timestamp,watts,vram_mb,temp_c
1787350083,30.45,377,85
1787350084,29.82,377,85
1787350085,30.59,377,85
1787350086,30.88,377,85
1787350087,30.46,377,85
1787350088,30.42,377,85
1787350089,30.09,377,85
1787350090,31.04,377,85
1787350091,30.61,377,85
1787350092,31.05,377,86
1787350093,30.68,377,85
1787350094,31.86,377,86
1787350095,30.92,377,86
1787350096,30.88,377,86
1787350097,31.05,377,86
1787350098,32.05,377,86
1787350099,31.75,377,86
1787350100,32.22,377,86
1787350101,31.93,377,86
1787350102,31.78,377,86
1787350103,31.82,377,86
1787350104,31.64,377,86
1787350105,32.49,377,86
1787350106,32.22,377,86
1787350107,32.00,377,86
1787350108,32.13,377,86
1787350109,32.11,377,87
1787350110,32.20,377,86
1787350111,31.89,377,86
1787350112,32.06,377,87
1787350113,32.51,377,87
1787350114,31.94,377,86
1787350115,32.06,377,86
1787350116,31.53,377,87
1787350117,32.12,377,86
1787350118,32.10,377,87
1787350119,32.00,377,87
1787350120,31.81,377,87
1787350121,32.44,377,87
1787350122,32.02,377,86
1787350123,31.59,377,87
1787350124,31.48,377,87
1787350125,31.75,377,87
1787350126,31.88,377,87
1787350127,32.02,377,87
1787350128,31.15,377,86
1787350129,31.11,377,86
1787350130,31.44,377,87
1787350131,31.46,377,87
1787350132,31.39,377,87
1787350133,31.40,377,87
1787350134,31.23,377,87
1787350135,31.09,377,87
1787350136,31.04,377,87
1787350137,31.20,377,87
1787350138,31.01,377,87
1787350139,30.19,385,86
1787350140,16.50,377,84
1787350141,15.07,377,84
1787350142,13.05,377,82
1787350143,10.20,376,82
1787350144,10.07,376,81
1787350145,10.03,375,81
1787350146,9.98,367,81
1787350147,11.51,409,82
1787350148,15.07,976,82
1787350149,15.05,1632,82
1787350150,17.62,2090,83
1787350151,23.89,2322,84
1787350152,20.63,2526,82
1787350153,14.97,2782,82
1787350154,14.23,3038,82
1787350155,12.19,3330,80
1787350156,10.66,3614,80
1787350157,10.53,3870,80
1787350158,10.75,3878,80
1787350159,13.48,3878,82
1787350160,34.79,3866,85
1787350161,39.59,3858,85
1787350162,36.40,3858,85
1787350163,36.06,3858,86
1787350164,36.06,3858,86
1787350165,35.93,3858,86
1787350166,35.73,3858,86
1787350167,36.44,3858,86
1787350168,36.69,3858,86
1787350169,36.19,3858,86
1787350170,35.56,3858,86
1787350171,36.45,3858,86
1787350172,36.21,3858,86
1787350173,36.42,3858,86
1787350174,36.02,3858,86
1787350175,36.69,3858,86
1787350176,36.39,3858,86
1787350177,36.27,3858,86
1787350178,36.64,3858,87
1787350179,36.21,3858,87
1787350180,36.80,3858,87
1787350181,36.85,3858,87
1787350182,37.36,3858,87
1787350183,36.33,3858,87
1787350184,37.48,3858,87
1787350185,36.89,3858,87
1787350186,36.96,3858,87
1787350187,36.67,3858,87
1787350188,36.79,3858,87
1787350189,36.67,3858,87
1787350190,36.92,3858,87
1787350191,36.38,3858,87
1787350192,35.32,3858,87
1787350193,36.65,3858,87
1787350194,35.53,3858,87
1787350195,35.71,3858,87
1787350196,35.15,3858,87
1787350197,35.17,3858,87
1787350198,35.22,3858,87
1787350199,35.43,3858,87
1787350200,34.00,3858,87
1787350201,34.41,3858,87
1787350202,34.72,3858,87
1787350203,33.91,3858,87
1787350204,34.09,3858,87
1787350205,33.62,3857,87
1787350206,33.59,3857,87
1787350207,36.24,3857,87
1787350208,36.24,3857,88
1787350209,36.03,3857,88
1787350210,33.25,256,85
1787350211,15.51,256,84
1787350212,14.94,249,84
1787350213,14.02,248,83
1787350214,11.36,247,82
1787350215,10.21,247,82
1787350216,10.03,246,81
1787350217,9.98,238,81
1787350218,10.31,288,81
1787350219,14.88,291,82
1787350220,16.18,735,83
1787350221,21.64,735,83
1787350222,22.08,732,83
1787350223,22.05,729,84
1787350224,22.16,727,84
1787350225,22.18,727,84
1787350226,22.16,727,84
1787350227,21.98,727,84
1787350228,21.87,727,84
1787350229,21.75,727,84
1787350230,21.56,727,84
1787350231,21.58,727,84
1787350232,21.58,727,84
1787350233,21.41,727,84
1787350234,21.19,727,84
1787350235,21.40,727,84
1787350236,21.45,727,84
1787350237,21.32,727,84
1787350238,21.36,727,84
1787350239,21.08,727,84
1787350240,21.33,727,84
1787350241,21.68,727,84
1787350242,21.76,727,84
1787350243,21.76,727,84
1787350244,21.49,727,84
1787350245,21.86,727,84
1787350246,21.83,727,84
1787350247,21.79,727,84
1787350248,21.52,727,84
1787350249,21.79,727,84
1787350250,21.92,727,84
1787350251,22.03,727,84
1787350252,21.84,727,84
1787350253,21.57,727,84
1787350254,21.42,727,84
1787350255,20.46,727,84
1787350256,20.85,727,84
1787350257,21.02,727,84
1787350258,20.90,728,84
1787350259,20.71,728,84
1787350260,20.66,728,84
1787350261,20.83,728,84
1787350262,21.08,728,84
1787350263,21.15,728,84
1787350264,21.02,728,84
1787350265,21.27,728,84
1787350266,21.46,728,84
1787350267,21.52,728,84
1787350268,21.92,728,84
1787350269,22.04,728,84
1787350270,22.05,728,84
1787350271,21.63,728,84
1787350272,21.53,728,84
1787350273,21.08,728,84
1787350274,21.38,728,84
1787350275,21.15,728,84
1787350276,21.41,728,84
1787350277,21.41,728,84
1787350278,21.07,728,84
1787350279,21.03,728,84
1787350280,20.93,282,84
1787350281,17.27,273,83
1787350282,15.10,261,83
1787350283,13.59,261,82
1787350284,10.26,261,81
1787350285,10.29,260,80
1787350286,10.10,259,80
1787350288,10.02,259,80
1787350289,9.90,320,80
1787350290,14.57,361,82
1787350291,29.53,360,84
1787350292,36.76,356,86
1787350293,44.65,355,86
1787350294,40.81,348,86
1787350295,40.70,348,87
1787350296,40.67,348,87
1787350297,40.60,348,87
1787350298,38.56,348,86
1787350299,34.64,354,86
1787350300,36.88,348,87
1787350301,40.09,348,87
1787350302,35.12,354,86
1787350303,34.25,348,86
1787350304,34.45,348,86
1787350305,34.63,348,86
1787350306,34.78,348,86
1787350307,34.90,348,86
1787350308,35.05,348,86
1787350309,35.15,348,86
1787350310,35.24,348,86
1787350311,35.28,348,87
1787350312,35.34,348,86
1787350313,35.41,348,87
1787350314,35.45,348,87
1787350315,35.50,348,87
1787350316,35.48,348,87
1787350317,35.58,348,87
1787350318,35.64,348,87
1787350319,35.73,348,87
1787350320,35.79,348,87
1787350321,35.74,348,87
1787350322,35.67,348,87
1787350323,35.67,348,87
1787350324,35.58,348,87
1787350325,35.40,348,87
1787350326,35.35,348,87
1787350327,35.30,348,87
1787350328,35.05,348,87
1787350329,34.88,348,87
1787350330,34.68,348,87
1787350331,34.66,348,87
1787350332,34.56,348,87
1787350333,34.66,354,87
1787350334,34.73,348,87
1787350335,34.78,348,87
1787350336,34.88,354,87
1787350337,35.03,348,87
1787350338,35.03,348,87
1787350339,35.03,348,87
1787350340,35.08,348,87
1787350341,34.97,348,87
1787350342,34.86,348,87
1787350343,34.82,354,87
1787350344,34.74,348,87
1787350345,34.68,348,87
1787350346,34.58,348,87
1787350347,34.54,348,87
1787350348,34.60,348,87
1787350349,34.58,348,87
1787350350,31.80,362,85
1787350351,15.56,362,84
1787350352,15.09,362,83
1787350353,14.12,361,83
1787350354,12.57,360,82
1787350355,10.35,360,81
1787350356,10.19,359,81
1787350357,10.18,351,81
1787350358,10.30,359,81
1787350359,11.36,379,80
1787350360,13.98,752,82
1787350361,34.06,758,85
1787350362,33.12,755,85
1787350363,33.12,751,85
1787350364,33.20,751,85
1787350365,33.58,750,86
1787350366,33.40,743,86
1787350367,33.78,743,86
1787350368,32.66,743,86
1787350369,32.51,743,86
1787350370,32.05,743,86
1787350371,32.03,743,86
1787350372,32.04,743,86
1787350373,31.43,743,86
1787350374,30.67,743,86
1787350375,30.79,743,86
1787350376,31.39,743,87
1787350377,30.84,743,87
1787350378,17.27,743,87
1787350379,31.46,743,87
1787350380,30.83,743,87
1787350381,30.66,743,87
1787350382,30.78,743,87
1787350383,30.07,743,87
1787350384,30.16,743,87
1787350385,30.12,743,87
1787350386,29.67,743,87
1787350387,29.85,743,87
1787350388,30.66,743,87
1787350389,31.75,743,87
1787350390,32.43,743,87
1787350391,31.20,743,87
1787350392,30.02,743,87
1787350393,29.54,743,87
1787350394,29.44,743,87
1787350395,29.48,743,87
1787350396,30.00,743,87
1787350397,30.17,743,87
1787350398,29.63,743,87
1787350399,30.34,743,87
1787350400,31.50,743,88
1787350401,32.03,743,88
1787350402,29.79,743,87
1787350403,28.81,743,87
1787350404,28.51,743,87
1787350405,28.34,743,87
1787350406,27.86,743,87
1787350407,27.49,743,87
1787350408,27.37,743,87
1787350409,27.30,743,87
1787350410,27.21,743,87
1787350411,27.28,743,87
1787350412,27.41,743,87
1787350413,27.93,743,87
1787350414,28.41,743,87
1787350415,28.03,743,87
1787350416,27.59,743,87
1787350417,27.45,743,87
1787350418,27.02,743,87
1787350419,26.72,743,87
1787350420,26.74,743,87
1787350421,26.14,794,87
1787350422,14.38,416,85
1787350423,14.21,416,85
1787350424,10.50,415,83
1787350425,10.30,415,82
1787350426,10.30,414,82
1787350427,10.16,414,82
1787350428,10.21,405,82
1787350429,11.96,417,83
1787350430,16.17,659,83
1787350431,30.47,862,87
1787350432,44.73,869,88
1787350433,47.69,854,88
1787350434,43.87,854,89
1787350435,44.01,854,89
1787350436,43.99,854,89
1787350437,40.91,854,88
1787350438,38.10,854,88
1787350439,38.13,854,88
1787350440,38.09,854,88
1787350441,38.10,854,88
1787350442,38.01,854,88
1787350443,37.98,854,88
1787350444,37.89,854,88
1787350445,37.84,854,88
1787350446,37.69,854,88
1787350447,37.65,854,88
1787350448,37.60,854,88
1787350449,37.56,854,88
1787350450,37.55,854,89
1787350451,37.56,854,88
1787350452,37.51,854,89
1787350453,37.48,854,88
1787350454,37.43,854,89
1787350455,37.46,854,89
1787350456,37.49,854,89
1787350457,37.46,854,89
1787350458,37.38,854,89
1787350459,37.43,854,89
1787350460,37.48,854,89
1787350461,37.39,854,89
1787350462,37.44,854,89
1787350463,37.47,854,89
1787350464,37.51,854,89
1787350465,37.55,854,89
1787350466,37.43,854,89
1787350467,37.46,854,89
1787350468,37.48,854,89
1787350469,37.54,854,89
1787350470,37.50,854,89
1787350471,37.57,854,89
1787350472,37.59,854,89
1787350473,37.66,854,89
1787350474,37.62,854,89
1787350475,37.49,854,89
1787350476,37.56,854,89
1787350477,35.69,854,88
1787350478,32.21,854,88
1787350479,37.32,854,89
1787350480,38.19,854,89
1787350482,33.72,854,88
1787350483,32.88,854,88
1787350484,33.09,854,88
1787350485,38.34,854,89
1787350486,36.80,854,88
1787350487,33.67,854,88
1787350488,33.71,854,88
1787350489,33.82,854,88
1787350490,33.81,854,88
1787350491,28.85,295,86
1787350492,15.67,293,85
1787350493,15.10,284,85
1787350494,11.26,283,83
1787350495,10.54,282,83
1787350496,10.32,282,83
1787350497,10.34,282,82
1787350498,10.25,273,82
1787350499,12.54,413,82
1787350500,32.19,419,86
1787350501,29.74,394,85
1787350502,29.65,384,86
1787350503,29.67,384,86
1787350504,29.25,377,86
1787350505,29.25,373,86
1787350506,28.77,373,86
1787350507,29.42,373,86
1787350508,28.71,373,86
1787350509,29.12,373,86
1787350510,28.70,373,86
1787350511,28.99,373,86
1787350512,28.99,373,86
1787350513,28.70,373,86
1787350514,29.13,373,86
1787350515,28.98,373,86
1787350516,29.52,373,86
1787350517,28.78,373,86
1787350518,29.57,373,86
1787350519,29.81,373,86
1787350520,29.46,373,86
1787350521,29.57,373,86
1787350522,29.69,373,86
1787350523,29.15,373,86
1787350524,30.12,373,86
1787350525,30.22,373,86
1787350526,30.24,373,86
1787350527,30.21,373,86
1787350528,30.15,373,86
1787350529,30.25,373,86
1787350530,29.84,373,86
1787350531,30.88,373,86
1787350532,30.37,373,86
1787350533,30.31,373,87
1787350534,30.16,373,86
1787350535,29.93,373,86
1787350536,29.98,373,86
1787350537,30.61,373,86
1787350538,30.71,373,86
1787350539,29.72,373,86
1787350540,29.87,373,87
1787350541,29.71,373,86
1787350542,30.11,373,86
1787350543,29.47,373,86
1787350544,29.58,373,86
1787350545,29.88,373,86
1787350546,29.63,373,86
1787350547,29.81,373,86
1787350548,29.86,373,86
1787350549,29.97,373,86
1787350550,29.92,373,86
1787350551,30.51,373,86
1787350552,29.52,373,86
1787350553,29.74,373,86
1787350554,30.03,373,86
1787350555,29.82,373,86
1787350556,29.95,373,86
1787350557,29.40,373,86
1787350558,29.97,373,86
1787350559,29.88,373,86
1787350560,29.36,377,86
1787350561,20.21,375,84
1787350562,15.41,373,84
1787350563,13.57,373,82
1787350564,10.48,372,82
1787350565,10.27,372,81
1787350566,10.10,371,81
1787350567,10.10,371,81
1787350568,10.03,363,81
1787350569,12.49,518,82
1787350570,15.23,1201,82
1787350571,21.93,1344,82
1787350572,15.23,1852,82
1787350573,21.02,1971,85
1787350574,42.01,1951,87
1787350575,42.86,1951,87
1787350576,39.14,1951,87
1787350577,41.38,1951,87
1787350578,40.90,1951,87
1787350579,41.19,1951,87
1787350580,40.93,1951,88
1787350581,41.37,1951,88
1787350582,40.03,1951,88
1787350583,40.58,1951,88
1787350584,40.65,1951,88
1787350585,40.28,1951,88
1787350586,40.45,1951,88
1787350587,40.70,1951,88
1787350588,41.48,1951,88
1787350589,41.65,1951,88
1787350590,41.20,1951,89
1787350591,41.29,1951,88
1787350592,42.15,1951,89
1787350593,42.00,1951,89
1787350594,40.90,1951,89
1787350595,41.50,1951,89
1787350596,39.25,1951,88
1787350597,39.17,1951,89
1787350598,39.19,1951,89
1787350599,39.24,1951,89
1787350600,39.28,1951,89
1787350601,39.27,1951,89
1787350602,39.28,1951,89
1787350603,39.23,1951,89
1787350604,39.23,1951,89
1787350605,39.24,1951,89
1787350606,39.19,1951,89
1787350607,39.28,1951,89
1787350608,39.39,1951,89
1787350609,39.29,1951,89
1787350610,39.43,1951,89
1787350611,39.27,1951,89
1787350612,39.40,1951,89
1787350613,39.28,1951,89
1787350614,39.39,1951,89
1787350615,35.04,1951,88
1787350616,37.12,1951,88
1787350617,37.11,1951,89
1787350618,37.10,1951,89
1787350619,37.17,1951,89
1787350620,37.24,1951,89
1787350621,37.18,1951,88
1787350622,37.17,1951,88
1787350623,37.15,1951,88
1787350624,37.10,1951,88
1787350625,37.11,1951,89
1787350626,37.13,1951,89
1787350627,37.14,1951,89
1787350628,37.17,1951,89
1787350629,37.11,1951,89
1787350630,37.28,274,89
1787350631,20.00,269,85
1787350632,15.57,260,85
1787350633,14.33,260,84
1787350634,12.51,259,83
1787350635,10.57,258,83
1787350636,10.43,258,82
1787350637,10.19,258,82
1787350638,10.99,382,82
1787350639,15.41,678,83
1787350640,24.32,764,85
1787350641,27.94,758,85
1787350642,28.13,757,85
1787350643,28.29,757,85
1787350644,28.32,752,86
1787350645,27.91,752,86
1787350646,27.45,752,85
1787350647,28.02,752,86
1787350648,27.85,752,86
1787350649,25.93,752,86
1787350650,27.11,752,86
1787350651,26.65,752,86
1787350652,26.30,752,86
1787350653,26.25,752,86
1787350654,27.15,752,86
1787350655,26.55,752,86
1787350656,26.43,752,86
1787350657,26.68,752,86
1787350658,26.82,752,86
1787350659,26.62,752,86
1787350660,27.17,752,86
1787350661,27.67,752,86
1787350662,27.74,752,86
1787350663,27.72,752,86
1787350664,27.27,752,86
1787350665,27.23,752,86
1787350666,27.81,752,86
1787350667,28.37,752,87
1787350668,28.70,752,87
1787350669,28.26,752,87
1787350670,27.09,752,86
1787350671,26.83,752,86
1787350672,27.01,752,86
1787350673,27.09,752,86
1787350674,27.44,752,87
1787350675,27.53,752,87
1787350676,26.71,752,86
1787350677,26.39,752,87
1787350678,27.67,752,87
1787350679,28.33,752,87
1787350680,28.28,752,87
1787350681,27.69,752,87
1787350682,27.31,752,87
1787350683,26.74,752,87
1787350684,26.37,752,87
1787350685,26.25,752,87
1787350686,26.33,752,87
1787350687,26.22,752,87
1787350688,26.18,752,87
1787350689,26.38,752,86
1787350690,26.79,752,87
1787350691,27.05,752,87
1787350692,27.32,752,87
1787350693,27.10,752,87
1787350694,26.04,752,87
1787350695,25.50,752,87
1787350696,25.24,752,86
1787350697,25.08,752,86
1787350698,24.91,752,86
1787350699,24.73,834,86
1787350700,19.37,275,85
1787350701,15.42,262,85
1787350702,12.98,262,83
1787350703,10.51,260,83
1787350704,10.37,260,82
1787350705,10.30,259,82
1787350706,10.22,259,82
1787350707,10.20,251,82
1787350708,11.71,293,83
1787350710,15.16,626,83
1787350711,21.01,653,84
1787350712,21.53,646,84
1787350713,21.60,639,84
1787350714,21.60,638,84
1787350715,21.75,636,84
1787350716,21.71,574,84
1787350717,21.61,574,84
1787350718,21.57,574,84
1787350719,21.43,574,84
1787350720,21.38,574,84
1787350721,21.29,574,84
1787350722,21.10,574,84
1787350723,20.65,574,84
1787350724,20.88,574,84
1787350725,20.95,574,84
1787350726,20.79,574,84
1787350727,20.87,574,84
1787350728,20.59,574,84
1787350729,20.36,574,84
1787350730,20.57,574,84
1787350731,20.44,574,84
1787350732,20.94,574,84
1787350733,21.15,574,84
1787350734,21.08,574,84
1787350735,21.12,574,84
1787350736,21.16,574,84
1787350737,21.10,574,84
1787350738,20.81,574,84
1787350739,20.60,574,84
1787350740,20.70,574,84
1787350741,20.88,574,84
1787350742,20.17,574,84
1787350743,19.88,574,84
1787350744,19.99,574,84
1787350745,19.85,574,84
1787350746,19.83,574,84
1787350747,19.82,574,84
1787350748,19.87,574,84
1787350749,19.83,574,84
1787350750,19.82,574,84
1787350751,19.89,574,84
1787350752,20.03,574,83
1787350753,19.88,574,84
1787350754,19.88,574,83
1787350755,19.89,574,84
1787350756,20.16,574,84
1787350757,20.15,574,84
1787350758,20.45,574,84
1787350759,20.81,574,84
1787350760,20.91,574,84
1787350761,20.02,574,83
1787350762,19.76,574,83
1787350763,19.73,574,83
1787350764,19.69,574,83
1787350765,19.60,574,83
1787350766,19.70,574,83
1787350767,19.59,574,83
1787350768,19.54,574,83
1787350769,19.51,574,83
1787350770,19.59,247,83
1787350771,15.15,226,83
1787350772,14.10,226,82
1787350773,10.84,226,81
1787350774,10.26,226,81
1787350775,10.14,225,80
1787350776,10.16,225,80
1787350777,10.03,224,80
1787350778,9.95,308,80
1787350779,16.88,367,83
1787350780,30.80,355,84
1787350781,38.87,351,87
1787350782,46.00,351,86
1787350783,37.64,349,86
1787350784,37.57,349,86
1787350785,37.51,349,86
1787350786,37.52,349,86
1787350787,37.66,349,87
1787350788,37.62,349,87
1787350789,37.63,349,87
1787350790,37.72,349,87
1787350791,37.74,349,87
1787350792,36.88,349,87
1787350793,37.03,349,87
1787350794,37.32,349,87
1787350795,37.56,349,87
1787350796,37.74,349,87
1787350797,37.90,349,88
1787350798,38.11,349,88
1787350799,38.36,349,88
1787350800,38.47,349,88
1787350801,38.63,349,88
1787350802,38.72,349,88
1787350803,38.88,349,88
1787350804,39.15,349,88
1787350805,39.21,349,88
1787350806,39.28,349,89
1787350807,39.35,349,89
1787350808,39.36,349,89
1787350809,39.26,349,89
1787350810,39.23,349,89
1787350811,39.25,349,89
1787350812,39.12,349,89
1787350813,38.99,349,89
1787350814,38.96,349,89
1787350815,38.35,349,89
1787350816,34.01,349,88
1787350817,37.68,349,89
1787350818,37.85,349,89
1787350819,37.62,349,89
1787350820,37.74,349,89
1787350821,35.68,349,88
1787350822,32.83,349,88
1787350823,36.46,349,89
1787350824,37.14,349,89
1787350825,37.24,349,89
1787350826,34.76,349,88
1787350827,32.79,349,88
1787350828,36.30,349,89
1787350829,36.83,349,89
1787350830,36.97,349,89
1787350831,31.84,349,88
1787350832,34.22,349,89
1787350833,36.34,349,89
1787350834,36.41,349,89
1787350835,36.40,349,89
1787350836,36.45,349,89
1787350837,31.46,349,88
1787350838,32.08,349,88
1787350839,28.22,360,86
1787350840,15.78,361,86
1787350841,15.18,361,85
1787350842,13.22,360,84
1787350843,10.65,359,83
1787350844,10.36,358,83
1787350845,10.31,358,82
1787350846,10.25,349,82
1787350847,11.26,311,83
1787350848,15.23,318,83
1787350849,15.16,318,83
1787350850,13.86,288,82
1787350851,10.31,288,82
1787350852,9.91,288,81
1787350853,9.97,288,81
1787350854,9.72,288,81
1787350855,10.52,945,81
1787350856,19.22,2351,84
1787350857,24.58,2351,84
1787350858,24.58,2335,84
1787350859,24.81,2335,84
1787350860,24.77,2335,84
1787350861,24.71,2335,85
1787350862,24.75,2335,85
1787350863,24.69,2335,85
1787350864,24.44,2335,85
1787350865,24.37,2335,85
1787350866,24.33,2335,85
1787350867,24.46,2335,85
1787350868,24.19,2335,85
1787350869,24.12,2335,85
1787350870,24.11,2335,85
1787350871,24.14,2335,85
1787350872,24.13,2335,85
1787350873,24.43,2335,85
1787350874,24.43,2335,85
1787350875,24.30,2335,85
1787350876,24.62,2335,85
1787350877,23.63,2335,84
1787350878,21.47,2335,85
1787350879,25.28,2335,85
1787350880,25.22,2335,85
1787350881,25.33,2335,85
1787350882,25.20,2335,85
1787350883,24.55,2335,85
1787350884,24.32,2335,85
1787350885,25.19,2335,85
1787350886,25.87,2335,85
1787350887,26.40,2335,85
1787350888,26.04,2335,85
1787350889,25.53,2335,85
1787350890,25.35,2335,85
1787350891,24.97,2335,85
1787350892,24.94,2335,85
1787350893,24.96,2335,85
1787350894,24.92,2335,85
1787350895,24.88,2335,85
1787350896,24.73,2335,85
1787350897,24.82,2335,85
1787350898,24.88,2335,85
1787350899,25.04,2335,85
1787350900,24.98,2335,85
1787350901,25.09,2335,85
1787350902,25.35,2335,86
1787350903,25.85,2335,86
1787350904,26.42,2335,86
1787350905,27.02,2335,86
1787350906,26.76,2335,86
1787350907,25.56,2335,86
1787350908,24.90,2335,86
1787350909,24.72,2335,85
1787350910,24.67,2335,86
1787350911,24.64,2335,86
1787350912,24.65,2335,86
1787350913,24.57,2335,85
1787350914,24.62,2335,85
1787350915,24.71,2335,86
1787350916,24.69,270,85
1787350917,16.40,268,84
1787350919,15.10,255,84
1787350920,14.07,255,83
1787350921,13.06,254,82
1787350922,10.36,254,82
1787350923,10.25,253,81
1787350924,10.10,253,81
1787350925,10.11,327,81
1787350926,10.55,329,81
1787350927,10.00,324,81
1787350928,10.09,324,81
1787350929,10.10,322,80
1787350930,9.89,322,80
1787350931,10.07,324,80
1787350932,11.26,324,80
1787350933,11.02,2634,81
1787350934,20.02,2746,83
1787350935,24.75,2746,83
1787350936,27.33,2746,84
1787350937,25.33,2746,84
1787350938,25.03,2746,84
1787350939,24.82,2746,84
1787350940,24.75,2746,84
1787350941,24.58,2746,84
1787350942,24.52,2746,84
1787350943,24.20,2746,84
1787350944,24.10,2746,84
1787350945,24.01,2746,84
1787350946,23.98,2746,84
1787350947,23.98,2746,84
1787350948,23.92,2746,84
1787350949,23.97,2746,84
1787350950,24.06,2746,84
1787350951,24.07,2746,84
1787350952,23.84,2746,84
1787350953,23.56,2746,84
1787350954,23.80,2746,85
1787350955,24.51,2746,85
1787350956,24.34,2746,85
1787350957,24.09,2746,85
1787350958,24.24,2746,85
1787350959,24.22,2746,85
1787350960,24.27,2746,85
1787350961,23.82,2746,85
1787350962,24.30,2746,85
1787350963,24.65,2746,85
1787350964,24.84,2746,85
1787350965,24.45,2746,85
1787350966,23.96,2746,85
1787350967,23.90,2746,85
1787350968,23.51,2746,85
1787350969,23.47,2746,85
1787350970,23.44,2746,85
1787350971,23.36,2746,85
1787350972,23.26,2746,85
1787350973,23.27,2746,85
1787350974,23.28,2746,85
1787350975,23.28,2746,85
1787350976,23.32,2746,85
1787350977,23.46,2746,85
1787350978,23.54,2746,85
1787350979,23.67,2746,85
1787350980,23.72,2746,85
1787350981,24.00,2746,85
1787350982,24.30,2746,85
1787350983,24.09,2746,85
1787350984,23.40,2746,85
1787350985,23.02,2746,85
1787350986,22.87,2746,85
1787350987,22.84,2746,85
1787350988,22.93,2746,85
1787350989,22.87,2746,85
1787350990,22.88,2746,85
1787350991,22.87,2746,85
1787350992,22.89,2746,85
1787350993,22.84,2755,85
1787350994,18.08,2761,84
1787350995,15.30,301,84
1787350996,14.08,301,83
1787350997,12.17,301,82
1787350998,10.34,300,82
1787350999,10.23,299,81
1787351000,10.15,299,81
1787351001,10.09,298,81
1787351002,12.70,418,82
1787351003,15.12,1174,82
1787351004,14.99,1746,82
1787351005,17.60,2171,83
1787351006,23.43,2340,83
1787351007,19.69,2589,82
1787351008,14.99,2860,82
1787351009,14.05,3108,81
1787351010,11.04,3364,81
1787351011,10.80,3660,80
1787351012,10.55,3840,80
1787351013,10.97,3840,80
1787351014,18.71,3845,83
1787351015,38.20,3834,85
1787351016,37.92,3826,85
1787351017,35.55,3826,85
1787351018,35.34,3826,85
1787351019,34.89,3826,85
1787351020,35.76,3826,85
1787351021,35.60,3826,86
1787351022,35.23,3826,86
1787351023,35.76,3826,86
1787351024,36.14,3826,86
1787351025,35.58,3826,86
1787351026,35.91,3826,86
1787351027,35.44,3826,86
1787351028,36.02,3826,86
1787351029,35.71,3826,86
1787351030,35.41,3826,86
1787351031,36.42,3826,86
1787351032,35.86,3826,86
1787351033,36.36,3826,86
1787351034,36.43,3826,86
1787351035,36.07,3826,86
1787351036,36.48,3826,87
1787351037,36.84,3826,87
1787351038,36.19,3826,87
1787351039,36.57,3826,87
1787351040,36.17,3826,87
1787351041,36.69,3826,87
1787351042,36.47,3826,87
1787351043,35.92,3826,87
1787351044,36.15,3826,87
1787351045,36.46,3826,87
1787351046,35.94,3826,87
1787351047,36.04,3826,87
1787351048,35.72,3826,87
1787351049,35.99,3826,87
1787351050,35.93,3826,87
1787351051,36.25,3826,87
1787351052,36.30,3826,87
1787351053,35.94,3826,87
1787351054,35.81,3826,87
1787351055,36.52,3826,87
1787351056,36.08,3826,87
1787351057,35.51,3826,87
1787351058,35.92,3826,87
1787351059,36.16,3826,87
1787351060,35.79,3826,87
1787351061,35.87,3826,87
1787351062,35.87,3826,87
1787351063,35.86,3826,87
1787351064,36.29,3826,87
1787351065,33.57,253,86
1787351066,15.32,252,84
1787351067,14.22,242,83
1787351068,13.37,242,82
1787351069,10.40,241,81
1787351070,10.25,241,81
1787351071,10.09,240,81
1787351072,9.94,232,81
1787351073,13.91,323,82
1787351074,29.32,350,84
1787351075,35.35,387,86
1787351076,42.54,378,87
1787351077,38.03,367,86
1787351078,37.92,367,87
1787351079,38.13,367,87
1787351080,38.31,367,87
1787351081,38.23,367,87
1787351082,35.41,367,86
1787351083,33.99,367,86
1787351084,34.02,367,86
1787351085,34.07,367,86
1787351086,34.12,367,86
1787351087,34.12,367,86
1787351088,34.22,367,86
1787351089,34.30,367,87
1787351090,34.30,367,87
1787351091,34.29,367,87
1787351092,34.45,367,87
1787351093,34.46,367,87
1787351094,34.51,367,87
1787351095,34.69,367,87
1787351096,34.80,367,87
1787351097,34.91,367,87
1787351098,35.06,367,87
1787351099,35.19,367,87
1787351100,35.16,367,87
1787351101,35.00,367,87
1787351102,35.04,367,87
1787351103,35.04,367,87
1787351104,35.17,367,87
1787351105,35.08,367,87
1787351106,35.04,367,87
1787351107,35.20,367,87
1787351108,35.12,367,87
1787351109,35.11,367,87
1787351110,34.90,367,87
1787351112,34.72,367,87
1787351113,34.70,367,87
1787351114,34.49,367,87
1787351115,34.42,367,87
1787351116,34.49,367,87
1787351117,34.58,367,87
1787351118,34.59,367,88
1787351119,34.61,367,87
1787351120,34.56,367,88
1787351121,34.63,367,88
1787351122,34.68,367,87
1787351123,34.62,367,88
1787351124,34.61,367,88
1787351125,34.56,367,88
1787351126,34.54,367,88
1787351127,34.47,367,88
1787351128,34.52,367,88
1787351129,34.46,367,88
1787351130,34.55,367,88
1787351131,34.57,367,88
1787351132,34.60,367,88
1787351133,34.57,367,88
1787351134,34.64,332,88
1787351135,26.14,265,85
1787351136,15.44,250,85
1787351137,14.72,250,84
1787351138,14.03,250,84
1787351139,12.16,248,83
