timestamp,watts,vram_mb,temp_c
1787323855,28.96,1854,82
1787323856,29.45,1854,83
1787323857,29.32,1854,82
1787323858,30.19,1854,83
1787323859,30.68,1854,83
1787323860,30.93,1854,83
1787323861,31.00,1854,83
1787323862,31.49,1854,83
1787323863,32.00,1854,83
1787323864,31.65,1854,83
1787323865,31.77,1854,84
1787323866,32.47,1854,84
1787323867,33.33,1854,84
1787323868,33.43,1854,84
1787323869,33.20,1854,84
1787323870,32.58,1854,84
1787323871,32.90,1854,84
1787323872,33.69,1854,85
1787323873,34.51,1854,85
1787323874,34.16,1854,85
1787323875,33.22,1854,85
1787323876,31.89,1854,84
1787323877,31.73,1854,84
1787323878,31.23,1854,84
1787323879,32.39,1854,85
1787323880,33.05,1854,85
1787323881,33.04,1854,85
1787323882,31.14,1854,84
1787323883,31.52,1854,85
1787323884,34.32,1854,85
1787323885,34.59,1854,85
1787323886,34.06,1854,85
1787323887,33.59,1854,85
1787323888,32.58,1854,85
1787323889,31.97,1854,85
1787323890,31.58,1854,85
1787323891,31.60,1854,85
1787323892,31.50,1854,85
1787323893,31.56,1854,85
1787323894,31.63,1854,85
1787323895,31.94,1854,85
1787323896,32.54,1854,86
1787323897,32.87,1854,86
1787323898,32.93,1854,86
1787323899,32.08,1854,85
1787323900,30.68,1854,85
1787323901,30.01,1854,85
1787323902,29.72,1854,85
1787323903,29.55,1854,85
1787323904,29.48,1854,85
1787323905,27.23,228,84
1787323906,16.04,228,83
1787323907,14.93,215,82
1787323908,13.59,215,81
1787323909,10.46,215,80
1787323910,10.37,215,80
1787323911,10.12,215,80
1787323912,9.97,215,79
1787323913,9.83,302,79
1787323914,14.98,314,82
1787323915,31.22,309,83
1787323916,40.17,303,86
1787323917,49.79,301,87
1787323918,46.27,301,87
1787323919,40.60,301,86
1787323920,40.33,301,86
1787323921,40.22,301,86
1787323922,40.17,301,86
1787323923,40.26,301,86
1787323924,40.37,301,86
1787323925,40.51,301,87
1787323926,40.37,301,87
1787323927,40.35,301,87
1787323928,40.39,301,87
1787323929,39.55,301,87
1787323930,39.72,301,87
1787323931,39.95,301,87
1787323932,40.18,301,87
1787323933,38.60,301,87
1787323934,38.33,307,87
1787323935,38.50,301,87
1787323936,38.57,301,87
1787323937,38.69,301,87
1787323938,38.80,301,87
1787323939,38.97,301,87
1787323940,39.04,301,87
1787323941,39.10,301,87
1787323942,39.18,301,87
1787323943,39.15,301,87
1787323944,39.17,301,87
1787323945,39.10,301,87
1787323946,38.98,301,87
1787323947,38.84,301,87
1787323948,38.67,301,87
1787323949,38.50,301,87
1787323950,38.36,301,87
1787323951,38.09,301,87
1787323952,37.80,301,87
1787323953,37.48,301,87
1787323954,37.39,301,87
1787323955,37.43,307,87
1787323956,37.48,301,87
1787323957,37.53,301,87
1787323958,37.58,301,87
1787323959,37.65,301,87
1787323960,37.67,301,87
1787323961,37.69,301,87
1787323962,37.70,301,87
1787323963,37.60,301,87
1787323964,37.47,301,87
1787323965,37.35,301,87
1787323966,37.23,301,87
1787323967,37.15,301,87
1787323968,37.09,301,87
1787323969,37.03,301,87
1787323970,36.90,301,87
1787323971,36.86,301,87
1787323972,36.89,301,87
1787323973,36.87,301,87
1787323974,30.37,314,85
1787323975,15.64,314,84
1787323976,15.11,314,83
1787323977,14.17,314,83
1787323978,13.22,314,82
1787323979,10.37,314,81
1787323980,10.32,314,81
1787323981,10.09,314,80
1787323982,10.54,582,81
1787323983,22.65,596,83
1787323984,32.60,594,84
1787323985,41.60,591,87
1787323986,45.41,591,86
1787323987,42.20,589,86
1787323988,42.25,585,87
1787323989,42.18,585,87
1787323990,42.18,585,87
1787323991,42.08,585,87
1787323992,42.23,585,87
1787323993,42.29,585,87
1787323994,38.38,585,86
1787323995,37.14,585,86
1787323996,40.29,585,87
1787323997,42.20,585,87
1787323998,41.65,585,86
1787323999,36.82,585,86
1787324000,37.65,585,87
1787324001,41.85,585,87
1787324002,41.79,585,86
1787324003,36.38,585,86
1787324004,39.65,585,87
1787324005,41.49,585,87
1787324006,41.55,585,87
1787324007,41.49,585,87
1787324008,41.09,585,86
1787324009,37.08,585,87
1787324010,39.42,585,87
1787324011,40.99,585,87
1787324012,40.99,585,87
1787324013,40.89,585,87
1787324014,40.89,585,87
1787324015,41.01,585,87
1787324016,40.92,585,87
1787324017,40.95,585,87
1787324018,40.91,585,87
1787324019,40.83,585,87
1787324020,36.71,585,86
1787324021,36.80,585,87
1787324022,40.92,585,87
1787324023,41.05,585,87
1787324024,41.00,585,87
1787324025,41.05,585,87
1787324027,40.94,585,87
1787324028,36.23,585,86
1787324029,36.78,585,87
1787324030,40.66,585,87
1787324031,40.73,585,87
1787324032,38.82,585,86
1787324033,35.88,585,86
1787324034,38.27,585,87
1787324035,41.06,585,87
1787324036,41.09,585,87
1787324037,41.11,585,87
1787324038,39.68,585,86
1787324039,35.93,585,86
1787324040,38.69,585,87
1787324041,41.33,585,87
1787324042,38.28,585,86
1787324043,35.85,585,86
1787324044,28.93,226,83
1787324045,15.51,217,82
1787324046,14.72,217,82
1787324047,14.09,217,81
1787324048,14.01,217,81
1787324049,12.23,217,80
1787324050,11.24,217,80
1787324051,10.10,217,79
1787324052,10.70,327,79
1787324053,13.02,321,79
1787324054,10.85,333,79
1787324055,10.93,310,79
1787324056,11.86,310,79
1787324057,10.62,309,78
1787324058,11.11,309,78
1787324059,14.18,1375,79
1787324060,15.34,3073,80
1787324061,15.69,3750,80
1787324062,15.57,3784,80
1787324063,29.75,3832,82
1787324064,33.40,3825,83
1787324065,33.81,3825,84
1787324066,32.71,3825,84
1787324067,32.81,3838,84
1787324068,43.58,3838,86
1787324069,46.12,3825,87
1787324070,42.71,3838,86
1787324071,38.82,3832,87
1787324072,39.38,3825,86
1787324073,36.43,3825,86
1787324074,36.09,3832,86
1787324075,39.66,3838,87
1787324076,35.93,3838,87
1787324077,36.01,3832,87
1787324078,36.89,3832,87
1787324079,35.38,3832,86
1787324080,35.03,3838,87
1787324081,36.69,3832,87
1787324082,36.63,3832,87
1787324083,36.54,3838,87
1787324084,34.93,3810,87
1787324085,32.75,3810,86
1787324086,31.92,3810,86
1787324087,31.67,3810,86
1787324088,31.58,3810,86
1787324089,32.41,3810,86
1787324090,33.14,3810,86
1787324091,33.10,3810,86
1787324092,32.13,3816,86
1787324093,31.38,3810,86
1787324094,31.33,3810,86
1787324095,31.59,3810,86
1787324096,32.11,3810,86
1787324097,33.28,3810,87
1787324098,34.00,3810,87
1787324099,34.01,3810,87
1787324100,32.50,3816,87
1787324101,33.23,3810,87
1787324102,32.96,3810,87
1787324103,31.08,3810,86
1787324104,30.00,3810,86
1787324105,29.47,3810,86
1787324106,29.09,3810,86
1787324107,28.83,3810,86
1787324108,28.50,3810,86
1787324109,28.27,3810,86
1787324110,28.25,3810,86
1787324111,28.27,3810,86
1787324112,28.35,3810,86
1787324113,28.49,3810,86
1787324114,28.70,3810,86
1787324115,28.69,3810,86
1787324116,28.13,3810,86
1787324117,27.00,3810,86
1787324118,26.96,3810,85
1787324119,26.81,3810,85
1787324120,26.66,3810,85
1787324121,26.36,3810,85
1787324122,24.97,3847,85
1787324123,17.08,3859,84
1787324124,16.59,3853,83
1787324125,15.36,379,83
1787324126,12.73,379,81
1787324127,12.23,379,81
1787324128,10.15,379,81
1787324129,9.94,379,80
1787324130,9.95,379,80
1787324131,10.82,427,81
1787324132,24.90,429,83
1787324133,33.37,429,85
1787324134,43.70,429,87
1787324135,45.94,424,87
1787324136,43.86,422,87
1787324137,41.90,422,86
1787324138,38.80,422,86
1787324139,38.70,422,86
1787324140,38.70,422,86
1787324141,38.72,422,86
1787324142,38.73,422,86
1787324143,38.81,422,86
1787324144,38.81,422,86
1787324145,38.75,422,86
1787324146,38.74,422,86
1787324147,38.79,422,86
1787324148,38.79,422,86
1787324149,38.79,422,86
1787324150,38.82,422,86
1787324151,38.88,422,87
1787324152,38.72,422,86
1787324153,38.78,422,87
1787324154,38.81,422,87
1787324155,38.85,422,87
1787324156,38.86,418,87
1787324157,38.82,418,87
1787324158,38.95,418,87
1787324159,38.83,418,87
1787324160,38.90,418,87
1787324161,38.94,418,87
1787324162,38.84,418,87
1787324163,38.81,418,87
1787324164,38.87,418,87
1787324165,38.83,418,87
1787324166,38.87,418,87
1787324167,38.82,418,87
1787324168,38.73,418,87
1787324169,38.75,418,87
1787324170,38.74,418,87
1787324171,38.80,418,87
1787324172,38.80,430,87
1787324173,38.80,430,87
1787324174,38.80,429,87
1787324175,38.73,429,87
1787324176,38.85,429,87
1787324177,38.84,429,87
1787324178,38.72,429,87
1787324179,38.83,429,87
1787324180,38.85,429,87
1787324181,38.78,429,87
1787324182,38.73,429,87
1787324183,38.84,429,87
1787324184,38.79,429,87
1787324185,38.75,429,87
1787324186,38.90,429,87
1787324187,38.77,429,87
1787324188,35.93,429,86
1787324189,34.45,429,86
1787324190,34.66,429,86
1787324191,38.85,269,87
1787324192,23.87,263,83
1787324193,15.44,263,83
1787324194,14.32,263,82
1787324195,13.94,263,82
1787324196,13.69,263,81
1787324197,10.35,263,80
1787324198,10.16,263,80
1787324199,9.96,264,79
1787324200,11.71,817,80
1787324201,16.94,1210,82
1787324202,23.00,1522,81
1787324203,15.17,1860,80
1787324204,17.51,1948,82
1787324205,40.62,1936,85
1787324206,41.51,1936,85
1787324207,37.28,1936,85
1787324208,40.44,1935,86
1787324209,39.43,1935,85
1787324210,40.93,1935,86
1787324211,36.43,1935,85
1787324212,37.84,1935,86
1787324213,37.69,1935,85
1787324214,37.66,1935,85
1787324215,37.89,1935,86
1787324216,39.70,1935,86
1787324217,38.26,1935,86
1787324218,39.00,1935,86
1787324219,41.52,1935,86
1787324220,37.89,1935,86
1787324221,40.22,1935,86
1787324222,38.52,1935,86
1787324224,40.13,1935,86
1787324225,38.12,1935,86
1787324226,40.42,1935,86
1787324227,39.49,1935,87
1787324228,40.92,1935,87
1787324229,40.48,1935,86
1787324230,40.80,1935,87
1787324231,40.88,1935,87
1787324232,42.35,1935,87
1787324233,40.46,1935,87
1787324234,38.02,1935,87
1787324235,41.91,1935,87
1787324236,39.79,1935,87
1787324237,41.52,1935,88
1787324238,39.89,1935,87
1787324239,39.26,1935,87
1787324240,40.06,1935,87
1787324241,39.90,1935,87
1787324242,38.99,1935,87
1787324243,38.56,1935,87
1787324244,37.74,1935,86
1787324245,39.39,1935,87
1787324246,38.42,1935,86
1787324247,38.26,1935,87
1787324248,39.94,1935,87
1787324249,38.64,1935,87
1787324250,38.92,1935,87
1787324251,38.37,1935,87
1787324252,38.49,1935,87
1787324253,38.45,1935,87
1787324254,38.39,1935,87
1787324255,37.59,1935,87
1787324256,38.51,1935,87
1787324257,38.32,1935,87
1787324258,39.88,1935,87
1787324259,38.51,1935,87
1787324260,37.50,1935,87
1787324261,38.99,1943,87
1787324262,26.31,258,84
1787324263,15.48,258,83
1787324264,14.66,248,83
1787324265,13.45,248,82
1787324266,10.24,248,81
1787324267,10.18,248,80
1787324268,10.02,248,80
1787324269,9.85,248,79
1787324270,11.49,274,80
1787324271,15.02,279,81
1787324272,15.04,279,81
1787324273,11.59,400,80
1787324274,12.84,1043,80
1787324275,23.02,1039,82
1787324276,23.12,1033,82
1787324277,23.19,1033,82
1787324278,23.25,1033,82
1787324279,23.15,1033,82
1787324280,23.02,1033,82
1787324281,23.02,1033,82
1787324282,22.89,1033,82
1787324283,22.76,1033,82
1787324284,22.67,1033,82
1787324285,22.60,1033,82
1787324286,22.48,1033,82
1787324287,22.23,1033,82
1787324288,22.25,1033,82
1787324289,22.25,1033,82
1787324290,22.39,1033,82
1787324291,22.43,1033,82
1787324292,22.50,1033,82
1787324293,22.47,1033,82
1787324294,22.44,1033,82
1787324295,22.92,1033,82
1787324296,23.12,1033,82
1787324297,22.97,1033,82
1787324298,22.91,1033,82
1787324299,22.98,1033,82
1787324300,22.84,1033,82
1787324301,22.43,1033,82
1787324302,22.57,1033,82
1787324303,23.12,1033,82
1787324304,23.38,1033,82
1787324305,23.45,1033,83
1787324306,23.03,1033,82
1787324307,22.80,1033,82
1787324308,22.59,1033,82
1787324309,22.56,1033,82
1787324310,22.51,1033,82
1787324311,22.44,1033,82
1787324312,22.51,1033,82
1787324313,22.51,1033,82
1787324314,22.44,1033,82
1787324315,22.53,1033,82
1787324316,22.53,1033,82
1787324317,22.55,1033,82
1787324318,22.56,1033,82
1787324319,22.51,1033,82
1787324320,22.58,1033,82
1787324321,22.72,1033,82
1787324322,22.87,1033,82
1787324323,23.00,1033,82
1787324324,22.78,1033,82
1787324325,22.58,1033,82
1787324326,22.54,1033,82
1787324327,22.47,1033,82
1787324328,22.55,1033,82
1787324329,22.49,1033,82
1787324330,22.43,1033,82
1787324331,22.47,1033,82
1787324332,22.48,1033,82
1787324333,22.50,1033,82
1787324334,15.32,273,81
1787324335,15.17,273,81
1787324336,14.48,261,81
1787324337,13.28,261,80
1787324338,12.56,261,79
1787324339,10.12,261,79
1787324340,10.02,261,78
1787324341,9.83,261,78
1787324342,9.90,395,78
1787324343,14.65,1046,79
1787324344,14.79,1714,79
1787324345,18.41,2110,80
1787324346,20.13,2309,82
1787324347,22.79,2380,80
1787324348,14.86,2700,79
1787324349,14.12,3004,78
1787324350,11.41,3260,78
1787324351,10.83,3480,77
1787324352,10.50,3692,77
1787324353,10.41,3884,77
1787324354,11.01,3886,77
1787324355,20.49,3879,81
1787324356,38.32,3877,83
1787324357,34.47,3869,82
1787324358,35.46,3869,83
1787324359,34.63,3869,82
1787324360,34.15,3869,83
1787324361,35.15,3869,83
1787324362,34.87,3869,82
1787324363,36.09,3869,84
1787324364,35.14,3869,83
1787324365,34.50,3869,83
1787324366,35.26,3869,83
1787324367,35.36,3869,83
1787324368,34.92,3869,83
1787324369,35.83,3869,84
1787324370,34.32,3869,83
1787324371,35.86,3869,84
1787324372,35.07,3869,83
1787324373,34.70,3869,84
1787324374,35.37,3869,83
1787324375,35.33,3869,84
1787324376,34.41,3869,84
1787324377,35.69,3869,84
1787324378,36.80,3869,84
1787324379,34.50,3869,84
1787324380,35.54,3869,84
1787324381,35.28,3869,84
1787324382,35.55,3869,84
1787324383,35.07,3869,84
1787324384,35.25,3869,84
1787324385,35.65,3869,84
1787324386,34.15,3869,84
1787324387,33.89,3869,84
1787324388,36.46,3869,84
1787324389,35.65,3869,84
1787324390,35.28,3869,84
1787324391,34.46,3869,84
1787324392,34.35,3869,84
1787324393,36.23,3869,84
1787324394,35.37,3869,85
1787324396,35.26,3869,84
1787324397,35.54,3869,85
1787324398,34.28,3869,85
1787324399,36.21,3869,85
1787324400,35.91,3869,85
1787324401,34.50,3869,84
1787324402,34.01,3869,85
1787324403,34.53,3869,85
1787324404,35.03,3869,85
1787324405,35.43,3869,85
1787324406,26.90,242,82
1787324407,15.16,242,81
1787324408,14.35,233,81
1787324409,13.66,233,79
1787324410,10.00,233,79
1787324411,9.91,233,78
1787324412,9.75,233,78
1787324413,9.64,233,78
1787324414,10.08,309,77
1787324415,9.85,317,77
1787324416,9.88,318,77
1787324417,11.89,1005,78
1787324418,24.25,1004,80
1787324419,24.28,1004,80
1787324420,24.26,1004,81
1787324421,24.34,1004,81
1787324422,24.49,1004,81
1787324423,24.21,1004,81
1787324424,24.16,1004,81
1787324425,23.94,1004,81
1787324426,23.88,1008,81
1787324427,23.31,1006,81
1787324428,23.26,1006,81
1787324429,23.22,1006,81
1787324430,23.24,1006,81
1787324431,23.16,1006,81
1787324432,23.20,1006,81
1787324433,23.02,1006,81
1787324434,23.26,1006,81
1787324435,23.23,1006,81
1787324436,23.06,1006,81
1787324437,22.62,1006,81
1787324438,23.26,1006,82
1787324439,23.81,1006,82
1787324440,23.22,1006,82
1787324441,23.32,1006,82
1787324442,23.42,1006,82
1787324443,22.99,1005,82
1787324444,23.09,1005,82
1787324445,22.70,1005,82
1787324446,23.27,1005,82
1787324447,23.78,1005,82
1787324448,24.02,1005,82
1787324449,23.66,1005,82
1787324450,23.12,1005,82
1787324451,23.08,1005,82
1787324452,22.91,1005,82
1787324453,22.91,1005,82
1787324454,22.92,1005,82
1787324455,22.76,1005,82
1787324456,22.64,1005,82
1787324457,22.75,1005,82
1787324458,23.92,1005,82
1787324459,22.75,1005,82
1787324460,22.77,1005,82
1787324461,22.82,1005,82
1787324462,22.87,1005,82
1787324463,22.96,1005,82
1787324464,23.07,1005,82
1787324465,23.19,1005,82
1787324466,23.40,1005,82
1787324467,23.44,1005,82
1787324468,23.15,1005,82
1787324469,22.80,1005,82
1787324470,22.81,1005,82
1787324471,22.71,1005,82
1787324472,22.57,1005,82
1787324473,22.63,1005,82
1787324474,22.48,1005,82
1787324475,22.44,1005,82
1787324476,22.47,1005,82
1787324477,22.76,1005,82
1787324478,17.89,1021,81
1787324479,14.24,1021,81
1787324480,14.04,380,80
1787324481,12.68,380,79
1787324482,12.01,380,79
1787324483,10.11,380,79
1787324484,9.99,380,78
1787324485,9.85,380,78
1787324486,9.93,526,78
1787324487,14.71,850,79
1787324488,24.61,793,81
1787324489,25.80,748,81
1787324490,26.43,746,81
1787324491,26.16,741,82
1787324492,26.99,741,82
1787324493,27.54,741,82
1787324494,26.37,741,82
1787324495,17.87,741,82
1787324496,26.50,741,82
1787324497,25.56,741,82
1787324498,26.51,741,82
1787324499,25.95,741,82
1787324500,25.78,741,82
1787324501,22.89,741,82
1787324502,25.75,741,82
1787324503,26.58,741,82
1787324504,26.02,741,82
1787324505,26.39,741,82
1787324506,26.15,741,83
1787324507,26.14,741,83
1787324508,26.63,741,83
1787324509,27.18,741,83
1787324510,27.35,741,83
1787324511,27.05,741,83
1787324512,26.68,741,83
1787324513,27.01,741,83
1787324514,27.55,741,83
1787324515,28.02,741,83
1787324516,28.28,741,83
1787324517,27.62,741,83
1787324518,26.70,741,83
1787324519,26.62,741,83
1787324520,26.55,741,83
1787324521,26.83,741,83
1787324522,27.21,741,83
1787324523,26.97,741,83
1787324524,26.11,741,83
1787324525,26.56,741,83
1787324526,27.82,741,83
1787324527,28.02,741,84
1787324528,27.54,741,83
1787324529,27.19,741,84
1787324530,26.74,741,83
1787324531,26.20,741,83
1787324532,26.00,741,83
1787324533,25.96,741,83
1787324534,25.97,741,83
1787324535,26.01,741,83
1787324536,26.00,741,83
1787324537,26.24,741,83
1787324538,26.56,741,83
1787324539,26.98,741,83
1787324540,27.05,741,84
1787324541,26.53,741,83
1787324542,25.60,741,83
1787324543,25.30,741,83
1787324544,25.05,741,83
1787324545,24.92,741,83
1787324546,24.79,741,83
1787324547,23.71,266,83
1787324548,16.22,266,81
1787324549,14.83,252,81
1787324550,11.33,252,79
1787324551,10.27,252,79
1787324552,10.23,252,79
1787324553,9.84,252,79
1787324554,9.79,252,78
1787324555,9.82,268,78
1787324556,12.26,416,79
1787324557,15.50,527,79
1787324558,15.36,1169,80
1787324559,26.91,1167,82
1787324560,29.14,1163,82
1787324561,29.49,1161,82
1787324562,29.99,1161,83
1787324563,29.49,1161,82
1787324564,28.48,1161,82
1787324565,29.65,1161,83
1787324566,29.02,1161,83
1787324567,28.58,1161,83
1787324568,28.83,1161,83
1787324569,28.72,1161,83
1787324570,29.59,1161,83
1787324571,30.12,1161,83
1787324572,29.78,1161,83
1787324573,30.51,1161,83
1787324574,30.72,1161,83
1787324575,31.05,1161,83
1787324576,31.36,1161,84
1787324577,31.14,1161,84
1787324578,31.60,1161,84
1787324579,32.27,1161,84
1787324580,32.80,1161,84
1787324581,33.04,1161,84
1787324582,32.54,1161,84
1787324583,32.14,1161,84
1787324584,32.89,1161,84
1787324585,33.60,1161,85
1787324586,34.15,1161,85
1787324587,33.27,1161,85
1787324588,31.77,1161,85
1787324589,31.16,1161,85
1787324590,31.16,1161,85
1787324591,31.74,1161,85
1787324592,31.88,1161,85
1787324593,32.17,1161,85
1787324594,31.93,1161,85
1787324595,30.90,1161,85
1787324596,32.62,1161,85
1787324597,33.85,1161,85
1787324598,33.77,1161,85
1787324599,33.18,1161,85
1787324600,32.92,1161,85
1787324601,32.13,1161,85
1787324602,31.24,1161,85
1787324603,31.22,1161,85
1787324604,31.19,1161,85
1787324605,31.18,1161,85
1787324606,31.22,1161,85
1787324607,31.36,1161,85
1787324608,31.71,1161,85
1787324609,32.35,1161,85
1787324610,32.74,1161,86
1787324612,32.64,1161,86
1787324612,31.60,1161,85
1787324613,30.57,1161,85
1787324615,30.06,1161,85
1787324616,29.78,1161,85
1787324617,29.56,1161,85
1787324618,29.31,1193,85
1787324619,24.58,264,83
1787324620,15.51,251,83
1787324621,14.72,251,82
1787324622,12.42,251,81
1787324623,10.31,251,80
1787324624,10.16,251,80
1787324625,10.00,251,79
1787324626,9.99,251,79
1787324627,11.32,275,80
1787324628,16.57,604,81
1787324629,21.34,601,81
1787324630,21.31,593,81
1787324631,21.34,592,81
1787324632,21.35,590,81
1787324633,21.38,588,81
1787324634,21.29,588,82
1787324635,21.25,588,82
1787324636,21.18,588,82
1787324637,21.13,588,81
1787324638,21.08,588,81
1787324639,21.02,588,81
1787324640,20.80,588,81
1787324641,19.79,588,81
1787324642,20.21,588,81
1787324643,20.43,588,81
1787324644,19.98,588,81
1787324645,19.82,588,81
1787324646,20.04,588,81
1787324647,19.65,588,81
1787324648,19.58,588,81
1787324649,19.91,588,81
1787324650,20.68,588,81
1787324651,20.80,588,81
1787324652,20.62,588,81
1787324653,20.47,588,81
1787324654,20.24,588,81
1787324655,20.59,588,81
1787324656,19.52,588,81
1787324657,19.69,588,81
1787324658,19.55,588,81
1787324659,20.74,588,81
1787324660,19.60,588,81
1787324661,19.46,588,81
1787324662,19.46,588,81
1787324663,19.39,588,81
1787324664,19.56,588,81
1787324665,19.29,588,81
1787324666,19.31,588,81
1787324667,19.47,588,81
1787324668,19.35,588,81
1787324669,19.56,588,81
1787324670,19.41,588,81
1787324671,19.24,588,81
1787324672,19.19,588,81
1787324673,19.19,588,81
1787324674,19.30,588,81
1787324675,19.20,588,81
1787324676,19.43,588,81
1787324677,19.48,588,81
1787324678,19.31,588,81
1787324679,19.23,588,81
1787324680,19.08,588,81
1787324681,19.23,588,81
1787324682,19.15,588,81
1787324683,19.70,588,81
1787324684,19.17,588,81
1787324685,19.36,588,81
1787324686,19.26,588,81
1787324687,19.33,588,81
1787324688,19.20,267,81
1787324689,16.55,267,80
1787324690,14.94,254,80
1787324691,12.25,254,79
1787324692,10.23,254,78
1787324693,10.22,254,78
1787324694,9.81,254,78
1787324695,9.75,254,78
1787324696,9.72,260,77
1787324697,9.89,320,77
1787324698,9.96,320,77
1787324699,16.36,584,79
1787324700,23.37,581,80
1787324701,23.86,573,80
1787324702,23.85,572,80
1787324703,24.15,572,81
1787324704,23.81,571,81
1787324705,23.78,571,81
1787324706,23.36,571,81
1787324707,23.22,571,81
1787324708,23.40,571,81
1787324709,23.01,571,81
1787324710,22.95,571,81
1787324711,22.83,571,81
1787324712,23.11,571,81
1787324713,22.78,571,81
1787324714,23.06,571,81
1787324715,22.95,571,81
1787324716,23.14,571,81
1787324717,23.05,571,81
1787324718,22.86,571,81
1787324719,22.88,571,81
1787324720,23.47,571,81
1787324721,23.52,571,81
1787324722,23.09,571,81
1787324723,23.11,571,82
1787324724,22.99,571,81
1787324725,23.07,571,82
1787324726,22.84,577,81
1787324727,22.39,577,81
1787324728,23.18,577,82
1787324729,23.44,577,82
1787324730,23.46,577,82
1787324731,23.01,577,82
1787324732,22.87,577,82
1787324733,22.78,577,82
1787324734,22.68,577,82
1787324735,22.95,577,82
1787324736,22.71,577,82
1787324737,22.56,577,82
1787324738,22.61,577,82
1787324739,21.82,577,82
1787324740,22.50,577,82
1787324741,22.56,577,82
1787324742,22.67,577,82
1787324743,22.79,577,82
1787324744,22.71,577,82
1787324745,22.75,577,82
1787324746,22.90,577,82
1787324747,23.16,577,82
1787324748,23.22,577,82
1787324749,22.94,577,82
1787324750,22.51,577,82
1787324751,22.44,577,82
1787324752,22.29,577,82
1787324753,22.18,577,82
1787324754,22.04,577,82
1787324755,22.31,577,82
1787324756,22.28,577,82
1787324757,22.25,577,82
1787324758,22.17,577,82
1787324759,15.19,599,81
1787324760,15.04,285,81
1787324761,14.25,285,80
1787324762,11.85,285,79
1787324763,9.97,285,78
1787324764,9.90,285,78
1787324765,9.80,285,78
1787324766,9.74,285,77
1787324767,10.25,385,78
1787324768,14.73,386,79
1787324769,14.88,386,79
1787324770,14.74,386,79
1787324771,11.20,385,77
1787324772,10.41,385,77
1787324773,9.75,385,77
1787324774,9.63,385,77
1787324775,11.52,677,77
1787324776,15.76,2341,79
1787324777,24.37,2341,80
1787324778,24.12,2325,80
1787324779,24.17,2325,80
1787324780,24.38,2325,81
1787324781,24.23,2325,80
1787324782,24.15,2325,81
1787324783,24.08,2325,81
1787324784,23.92,2325,81
1787324785,23.81,2325,81
1787324786,23.58,2325,81
1787324787,23.74,2325,81
1787324788,23.73,2325,81
1787324789,23.66,2325,81
1787324790,23.67,2325,81
1787324791,23.66,2325,81
1787324792,23.73,2325,81
1787324793,23.89,2325,81
1787324794,24.00,2325,81
1787324795,23.89,2325,81
1787324796,23.98,2325,81
1787324797,23.43,2325,81
1787324798,20.17,2325,81
1787324799,24.62,2325,81
1787324800,24.54,2325,81
1787324801,24.67,2325,81
1787324802,24.28,2325,81
1787324803,23.86,2325,81
1787324804,23.75,2325,81
1787324805,24.59,2325,82
1787324806,24.96,2325,82
1787324807,25.82,2325,82
1787324808,25.56,2325,82
1787324809,25.06,2325,82
1787324810,25.00,2325,82
1787324811,24.43,2325,82
1787324812,24.35,2325,82
1787324813,24.41,2325,82
1787324814,24.35,2325,82
1787324815,24.32,2325,82
1787324816,24.26,2325,82
1787324817,24.36,2325,82
1787324818,24.33,2325,82
1787324819,24.41,2325,82
1787324820,24.51,2325,82
1787324821,24.54,2325,82
1787324822,24.90,2325,82
1787324823,25.18,2325,82
1787324824,25.76,2325,82
1787324825,26.36,2325,82
1787324826,26.39,2325,82
1787324827,25.23,2325,82
1787324828,24.50,2325,82
1787324829,24.34,2325,82
1787324830,24.29,2325,82
1787324831,24.22,2325,82
1787324832,24.25,2325,82
1787324833,24.25,2325,82
1787324834,24.26,2325,82
1787324835,24.23,2325,82
1787324836,24.01,2335,82
1787324837,17.36,270,81
1787324838,15.10,270,81
1787324839,14.00,257,80
1787324840,13.42,257,80
1787324841,12.04,257,79
1787324842,10.00,257,78
1787324843,9.84,257,78
1787324844,9.65,352,78
1787324845,10.35,404,77
1787324847,10.78,395,77
1787324848,23.64,387,80
1787324849,24.93,387,81
1787324850,24.85,383,81
1787324851,25.31,383,81
1787324852,25.76,382,81
1787324853,25.72,382,81
1787324854,25.83,382,81
1787324855,25.36,382,81
1787324856,25.40,382,81
1787324857,25.42,382,81
1787324858,25.22,382,81
1787324859,25.23,382,82
1787324860,25.32,382,82
1787324861,25.22,382,82
1787324862,24.81,382,82
1787324863,24.51,382,82
1787324864,24.69,382,82
1787324865,25.57,382,82
1787324866,25.00,382,82
1787324867,25.16,382,82
1787324868,25.09,382,82
1787324869,24.88,382,82
1787324870,24.50,382,82
1787324871,24.34,382,82
1787324872,24.18,382,82
1787324873,24.94,382,82
1787324874,25.71,382,82
1787324875,25.75,382,82
1787324876,25.69,382,82
1787324877,25.00,382,82
1787324878,24.87,382,82
1787324879,25.08,382,82
1787324880,24.98,382,82
1787324881,25.36,382,83
1787324882,25.22,382,82
1787324883,23.90,382,82
1787324884,23.86,382,82
1787324885,25.52,382,83
1787324886,26.13,382,83
1787324887,25.21,382,83
1787324888,22.49,382,82
1787324889,21.88,382,82
1787324890,21.69,382,82
1787324891,21.61,382,82
1787324892,21.16,382,82
1787324893,21.13,382,82
1787324894,21.08,382,82
1787324895,21.06,382,82
1787324896,21.09,382,82
1787324897,21.22,382,82
