timestamp,watts,vram_mb,temp_c
1787280148,15.15,302,84
1787280149,13.92,302,83
1787280150,11.33,302,82
1787280151,10.16,301,82
1787280152,10.00,300,81
1787280153,9.90,300,81
1787280154,9.91,322,81
1787280155,12.78,687,82
1787280156,27.57,691,84
1787280157,34.53,688,86
1787280158,42.65,687,87
1787280159,38.42,684,87
1787280160,38.45,684,87
1787280161,38.27,679,87
1787280162,34.14,679,86
1787280163,33.95,679,86
1787280164,33.98,679,86
1787280165,34.00,679,86
1787280166,34.06,679,86
1787280167,34.06,679,86
1787280168,33.95,679,86
1787280169,33.93,679,86
1787280170,33.91,679,86
1787280171,34.00,679,86
1787280172,34.11,679,86
1787280173,34.03,679,86
1787280174,33.99,679,86
1787280175,34.06,679,86
1787280176,33.99,679,86
1787280177,34.07,679,86
1787280178,34.04,679,87
1787280179,34.10,679,86
1787280180,34.06,679,87
1787280181,34.05,679,87
1787280182,34.08,679,86
1787280183,34.11,679,87
1787280184,34.13,679,86
1787280185,34.11,679,87
1787280186,34.10,679,87
1787280187,34.11,679,87
1787280188,34.07,679,87
1787280189,34.01,679,87
1787280190,33.98,679,87
1787280191,33.94,679,87
1787280192,34.02,679,87
1787280193,34.08,679,87
1787280194,34.13,679,87
1787280195,34.04,679,87
1787280196,34.05,679,87
1787280197,34.06,679,87
1787280198,34.11,679,87
1787280200,34.09,679,87
1787280201,34.05,679,87
1787280202,33.92,679,87
1787280203,34.04,679,87
1787280204,34.02,679,87
1787280205,34.07,679,87
1787280206,34.32,679,87
1787280207,34.34,679,87
1787280208,34.30,679,87
1787280209,34.31,679,87
1787280210,34.22,679,87
1787280211,34.13,679,87
1787280212,34.22,679,87
1787280213,34.12,679,87
1787280214,33.97,679,87
1787280215,33.94,679,87
1787280216,33.97,315,87
1787280217,18.99,302,84
1787280218,15.12,293,83
1787280219,13.93,293,83
1787280220,13.61,293,82
1787280221,10.63,292,81
1787280222,10.08,292,81
1787280223,9.79,292,81
1787280224,9.77,324,81
1787280225,13.77,331,82
1787280226,14.89,574,82
1787280227,17.51,770,83
1787280228,21.63,762,83
1787280229,22.29,762,83
1787280230,22.27,762,83
1787280231,22.42,762,83
1787280232,22.26,762,84
1787280233,22.18,762,84
1787280234,22.20,762,84
1787280235,22.15,761,84
1787280236,22.06,761,84
1787280237,21.80,761,84
1787280238,21.82,761,84
1787280239,21.77,761,84
1787280240,21.64,761,84
1787280241,21.65,761,84
1787280242,21.64,761,84
1787280243,21.64,761,84
1787280244,21.75,761,84
1787280245,21.85,761,84
1787280246,21.80,761,84
1787280247,21.85,761,84
1787280248,22.12,761,84
1787280249,22.26,761,84
1787280250,22.02,761,84
1787280251,22.01,761,84
1787280252,22.03,761,84
1787280253,22.02,761,84
1787280254,21.83,761,84
1787280255,21.74,761,84
1787280256,22.05,761,84
1787280257,22.19,761,84
1787280258,22.48,761,84
1787280259,22.27,761,84
1787280260,21.92,761,84
1787280261,21.82,761,84
1787280262,21.68,761,84
1787280263,21.62,761,84
1787280264,21.60,761,84
1787280265,21.57,761,84
1787280266,21.58,761,84
1787280267,21.66,761,84
1787280268,21.69,761,84
1787280269,21.82,761,84
1787280270,21.80,761,84
1787280271,21.72,761,84
1787280272,21.66,761,84
1787280273,21.72,761,85
1787280274,21.79,761,84
1787280275,21.83,761,84
1787280276,22.02,761,85
1787280277,21.93,761,85
1787280278,21.63,761,84
1787280279,21.60,761,84
1787280280,21.61,761,84
1787280281,21.50,761,85
1787280282,21.47,761,84
1787280283,21.48,761,85
1787280284,21.38,761,84
1787280285,21.35,761,85
1787280286,21.36,761,84
1787280287,21.61,307,85
1787280288,16.33,293,83
1787280289,14.94,293,83
1787280290,12.77,293,82
1787280291,10.12,292,82
1787280292,10.08,292,81
1787280293,9.94,291,81
1787280294,9.98,283,81
1787280295,9.96,448,81
1787280296,13.16,978,82
1787280297,16.64,1268,84
1787280298,22.61,1600,82
1787280299,14.94,1944,82
1787280300,17.84,2009,84
1787280301,39.00,1995,87
1787280302,42.98,1990,87
1787280303,37.61,1990,86
1787280304,40.63,1990,87
1787280305,40.59,1990,87
1787280306,40.36,1990,87
1787280307,39.19,1990,87
1787280308,39.29,1990,87
1787280309,40.22,1990,88
1787280310,39.88,1990,88
1787280311,39.97,1990,87
1787280312,40.98,1990,88
1787280313,40.70,1990,88
1787280314,40.65,1990,88
1787280315,40.42,1990,88
1787280316,40.78,1990,88
1787280317,40.98,1990,88
1787280318,41.51,1990,89
1787280319,41.73,1990,88
1787280320,41.67,1990,89
1787280321,40.78,1990,88
1787280322,38.95,1990,88
1787280323,38.96,1990,88
1787280324,38.99,1990,88
1787280325,38.86,1990,88
1787280326,38.88,1990,88
1787280327,38.90,1990,89
1787280328,38.85,1990,89
1787280329,38.96,1990,88
1787280330,38.81,1990,89
1787280331,39.02,1990,89
1787280332,39.02,1990,89
1787280333,38.97,1990,89
1787280334,38.95,1990,89
1787280335,39.01,1990,89
1787280336,38.95,1990,89
1787280337,38.95,1990,89
1787280338,39.11,1990,89
1787280339,39.06,1990,89
1787280340,38.97,1990,89
1787280341,38.31,1990,89
1787280342,33.85,1990,88
1787280343,37.17,1990,89
1787280344,37.20,1990,89
1787280345,37.14,1990,89
1787280346,37.09,1990,89
1787280347,37.19,1990,89
1787280348,37.15,1990,89
1787280349,37.13,1990,89
1787280350,37.22,1990,89
1787280351,37.15,1990,89
1787280352,37.27,1990,89
1787280353,37.38,1990,89
1787280354,37.25,1990,89
1787280355,37.33,1990,89
1787280356,37.31,1990,89
1787280357,28.23,315,86
1787280358,15.68,302,85
1787280359,14.84,302,85
1787280360,13.40,301,84
1787280361,10.46,300,83
1787280362,10.32,300,83
1787280363,10.24,299,82
1787280364,10.09,291,82
1787280365,11.66,497,83
1787280366,26.28,501,85
1787280367,34.01,490,87
1787280368,36.84,484,87
1787280369,34.23,483,87
1787280370,34.23,483,87
1787280371,34.17,483,87
1787280372,34.27,483,87
1787280373,34.26,483,87
1787280374,34.31,483,87
1787280375,34.25,483,87
1787280376,34.31,483,87
1787280377,34.50,483,87
1787280378,34.54,483,87
1787280379,34.56,483,87
1787280380,34.57,483,87
1787280381,34.59,483,87
1787280382,34.58,483,87
1787280383,34.60,483,87
1787280384,34.71,483,87
1787280385,34.66,483,87
1787280386,34.65,483,87
1787280387,34.74,483,87
1787280388,34.63,483,87
1787280389,34.47,483,87
1787280390,34.54,483,87
1787280391,34.65,483,87
1787280392,34.74,483,87
1787280393,34.54,483,87
1787280394,34.79,483,87
1787280395,34.86,483,87
1787280396,34.90,483,87
1787280397,34.89,483,87
1787280398,34.78,483,88
1787280399,34.71,483,87
1787280400,34.66,483,87
1787280401,34.91,483,87
1787280402,34.91,483,87
1787280403,34.79,483,87
1787280404,34.58,483,87
1787280405,34.43,483,87
1787280406,34.54,483,88
1787280407,34.69,483,87
1787280408,34.78,483,88
1787280409,34.85,483,88
1787280410,34.71,483,88
1787280412,34.69,483,87
1787280413,34.61,483,87
1787280414,34.55,483,88
1787280415,34.60,483,88
1787280416,34.64,483,87
1787280417,34.50,483,88
1787280418,34.47,483,87
1787280419,34.41,483,88
1787280420,34.33,483,88
1787280421,34.31,483,88
1787280422,34.40,483,88
1787280423,34.45,483,88
1787280424,34.47,483,88
1787280425,34.41,483,88
1787280426,34.36,317,88
1787280427,20.61,318,85
1787280428,15.36,299,84
1787280429,14.31,299,84
1787280430,13.59,299,83
1787280431,10.50,299,82
1787280432,10.25,298,82
1787280433,10.05,297,82
1787280434,9.99,316,81
1787280435,13.57,443,84
1787280436,32.14,456,85
1787280437,28.75,405,85
1787280438,28.80,404,85
1787280439,29.28,402,85
1787280440,28.96,398,86
1787280441,29.03,397,85
1787280442,28.92,393,86
1787280443,29.92,393,86
1787280444,28.93,393,86
1787280445,28.82,393,86
1787280446,28.86,393,86
1787280447,28.86,393,86
1787280448,29.06,393,86
1787280449,28.97,393,86
1787280450,29.27,393,86
1787280451,29.28,393,86
1787280452,29.87,393,86
1787280453,29.21,393,86
1787280454,29.35,393,86
1787280455,29.85,393,86
1787280456,29.30,393,86
1787280457,28.64,393,86
1787280458,29.44,393,86
1787280459,28.95,393,86
1787280460,29.20,393,86
1787280461,29.59,393,86
1787280462,29.28,393,86
1787280463,29.93,393,87
1787280464,30.45,393,86
1787280465,29.17,393,87
1787280466,29.24,393,87
1787280467,29.54,393,86
1787280468,29.21,393,86
1787280469,29.77,393,87
1787280470,29.80,393,86
1787280471,28.68,393,86
1787280472,28.85,393,86
1787280473,29.46,393,87
1787280474,29.27,393,86
1787280475,28.59,393,86
1787280476,28.60,393,86
1787280477,29.34,393,87
1787280478,29.06,393,87
1787280479,29.38,393,86
1787280480,29.20,393,87
1787280481,29.66,393,87
1787280482,29.47,393,87
1787280483,29.51,393,87
1787280484,29.36,393,87
1787280485,29.46,393,87
1787280486,29.60,393,87
1787280487,28.92,393,86
1787280488,28.78,393,87
1787280489,28.93,393,87
1787280490,29.03,393,87
1787280491,28.45,393,86
1787280492,28.61,393,87
1787280493,29.30,393,87
1787280494,29.35,393,87
1787280495,29.18,393,87
1787280496,28.88,397,86
1787280497,18.68,389,85
1787280498,15.18,389,84
1787280499,13.66,389,84
1787280500,10.39,388,82
1787280501,10.25,388,82
1787280502,10.18,387,82
1787280503,10.12,387,82
1787280504,10.01,356,81
1787280505,15.16,408,84
1787280506,32.55,397,86
1787280507,33.86,393,86
1787280508,33.53,390,86
1787280509,33.87,389,86
1787280510,33.66,387,87
1787280511,33.94,386,87
1787280512,33.19,386,87
1787280513,33.58,386,87
1787280514,33.72,386,87
1787280515,33.68,386,87
1787280516,33.51,386,87
1787280517,33.56,386,87
1787280518,34.60,386,87
1787280519,34.73,386,88
1787280520,34.83,386,88
1787280521,35.19,386,88
1787280522,34.68,386,88
1787280523,37.13,386,88
1787280524,36.04,386,88
1787280525,35.11,386,88
1787280526,36.19,386,88
1787280527,36.91,386,89
1787280528,37.68,386,89
1787280529,37.66,386,89
1787280530,38.14,386,89
1787280531,35.37,386,88
1787280532,35.26,386,89
1787280533,37.96,386,89
1787280534,37.16,386,89
1787280535,33.15,386,88
1787280536,33.16,386,88
1787280537,33.18,386,88
1787280538,33.22,386,88
1787280539,33.29,386,88
1787280540,33.33,386,88
1787280541,33.19,386,88
1787280542,33.14,386,88
1787280543,33.14,386,88
1787280544,33.12,386,88
1787280545,33.21,386,88
1787280546,33.34,386,88
1787280547,33.24,386,88
1787280548,33.46,386,88
1787280549,33.22,386,88
1787280550,33.17,386,88
1787280551,33.39,386,88
1787280552,33.32,386,88
1787280553,33.18,386,88
1787280554,33.06,386,88
1787280555,33.01,386,88
1787280556,33.05,386,88
1787280557,33.37,386,88
1787280558,33.29,386,88
1787280559,33.28,386,88
1787280560,33.34,386,88
1787280561,33.51,386,88
1787280562,33.41,386,88
1787280563,33.46,386,89
1787280564,33.51,386,89
1787280565,33.60,397,89
1787280566,16.52,398,86
1787280567,14.18,391,85
1787280568,13.55,391,85
1787280569,10.41,390,84
1787280570,10.29,390,83
1787280571,10.07,389,83
1787280572,10.03,389,83
1787280573,10.15,390,82
1787280574,10.57,392,82
1787280575,10.11,572,82
1787280576,17.32,624,84
1787280577,24.32,624,85
1787280578,24.37,621,85
1787280579,24.26,619,85
1787280580,24.37,619,85
1787280581,24.36,619,85
1787280582,24.31,619,85
1787280583,24.19,619,85
1787280584,24.05,619,86
1787280585,23.66,619,85
1787280586,23.45,619,86
1787280587,23.48,619,86
1787280588,23.47,619,86
1787280589,23.48,619,86
1787280590,23.38,619,86
1787280591,23.43,619,86
1787280592,23.47,619,86
1787280593,23.58,619,86
1787280594,23.49,619,86
1787280595,23.27,619,86
1787280596,23.34,619,86
1787280597,23.99,619,86
1787280598,24.03,619,86
1787280599,23.61,619,86
1787280600,23.67,619,86
1787280601,23.73,619,86
1787280602,23.68,625,86
1787280603,23.32,625,86
1787280604,23.05,625,86
1787280605,23.82,625,86
1787280606,24.16,625,86
1787280607,24.34,625,86
1787280608,23.96,625,86
1787280609,23.57,625,86
1787280610,23.52,625,86
1787280611,23.25,625,86
1787280612,23.41,625,86
1787280613,23.39,625,86
1787280614,23.23,625,86
1787280615,23.21,625,86
1787280616,23.23,625,86
1787280617,23.29,625,86
1787280618,23.26,625,86
1787280619,23.32,625,86
1787280620,23.27,625,86
1787280621,23.34,625,86
1787280622,23.49,625,86
1787280623,23.61,625,86
1787280624,23.60,625,86
1787280625,23.69,625,86
1787280626,23.60,625,86
1787280627,22.89,625,86
1787280628,23.01,625,86
1787280629,22.88,625,86
1787280630,22.65,625,86
1787280631,22.65,625,86
1787280632,22.34,625,86
1787280633,22.64,625,86
1787280634,22.71,625,86
1787280635,22.70,625,86
1787280636,20.25,628,85
1787280638,15.30,318,85
1787280638,14.68,318,84
1787280640,11.48,318,83
1787280641,10.31,317,82
1787280642,10.20,317,82
1787280643,10.13,316,82
1787280644,10.13,308,82
1787280645,11.03,401,82
1787280646,11.58,401,82
1787280647,12.60,742,83
1787280648,31.32,742,86
1787280649,33.29,739,86
1787280650,32.63,738,86
1787280651,33.34,736,87
1787280652,33.66,736,87
1787280653,33.76,736,87
1787280654,33.70,736,87
1787280655,32.98,736,87
1787280656,32.82,736,87
1787280657,32.81,736,87
1787280658,32.26,736,87
1787280659,31.88,736,87
1787280660,31.26,736,87
1787280661,30.50,736,87
1787280662,30.74,736,87
1787280663,31.27,736,88
1787280664,30.86,736,88
1787280665,31.02,736,88
1787280666,31.08,736,88
1787280667,30.62,736,88
1787280668,30.96,736,88
1787280669,30.99,736,88
1787280670,30.47,736,88
1787280671,30.29,736,88
1787280672,30.03,736,88
1787280673,29.81,736,88
1787280674,30.27,736,88
1787280675,31.27,736,88
1787280676,32.21,736,88
1787280677,32.46,736,88
1787280678,31.00,736,88
1787280679,30.04,736,88
1787280680,29.63,736,88
1787280681,29.61,736,88
1787280682,29.75,736,88
1787280683,30.54,736,88
1787280684,30.33,736,88
1787280685,30.09,736,88
1787280686,30.93,736,88
1787280687,32.09,736,89
1787280688,31.55,736,88
1787280689,29.38,736,88
1787280690,29.09,736,88
1787280691,28.53,736,88
1787280692,28.45,736,88
1787280693,27.89,736,88
1787280694,27.63,736,88
1787280695,27.51,736,88
1787280696,27.45,736,88
1787280697,27.48,736,88
1787280698,27.66,736,88
1787280699,27.84,736,88
1787280700,28.26,736,88
1787280701,28.31,736,88
1787280702,27.93,736,88
1787280703,27.89,736,88
1787280704,27.56,736,88
1787280705,27.08,736,88
1787280706,26.95,736,88
1787280707,26.82,736,88
1787280708,23.23,794,87
1787280709,15.70,423,86
1787280710,14.98,417,85
1787280711,11.06,416,84
1787280712,10.61,416,84
1787280713,10.37,415,83
1787280714,10.25,415,83
1787280715,10.22,407,83
1787280716,10.75,426,83
1787280717,22.28,415,86
1787280718,29.81,387,86
1787280719,28.99,385,86
1787280720,29.03,381,87
1787280721,29.44,373,87
1787280722,29.56,373,87
1787280723,29.25,373,87
1787280724,29.67,373,87
1787280725,30.04,373,87
1787280726,29.66,373,87
1787280727,29.42,373,87
1787280728,29.62,373,87
1787280729,29.75,373,87
1787280730,30.16,373,87
1787280731,30.25,373,87
1787280732,29.45,373,87
1787280733,30.14,373,87
1787280734,30.18,373,87
1787280735,29.89,373,87
1787280736,29.87,373,87
1787280737,30.18,373,87
1787280738,30.52,373,87
1787280739,30.38,373,87
1787280740,30.27,373,87
1787280741,29.29,373,87
1787280742,30.92,373,87
1787280743,30.76,373,88
1787280744,30.78,373,87
1787280745,30.92,373,87
1787280746,31.50,373,88
1787280747,32.71,373,88
1787280748,31.01,373,88
1787280749,30.66,373,88
1787280750,30.45,373,87
1787280751,30.95,373,88
1787280752,30.67,373,88
1787280753,31.00,373,88
1787280754,30.96,373,88
1787280755,30.95,373,88
1787280756,30.89,373,88
1787280757,30.75,373,88
1787280758,30.85,373,88
1787280759,30.42,373,88
1787280760,30.47,373,88
1787280761,29.41,373,88
1787280762,30.29,373,88
1787280763,30.24,373,87
1787280764,30.37,373,88
1787280765,30.23,373,87
1787280766,30.79,373,87
1787280767,30.35,373,87
1787280768,30.02,373,87
1787280769,30.04,373,87
1787280770,29.92,373,88
1787280771,29.65,373,87
1787280772,28.77,373,87
1787280773,29.71,373,87
1787280774,30.04,373,87
1787280775,29.36,373,87
1787280776,29.42,373,87
1787280777,29.49,375,88
1787280778,19.58,368,85
1787280779,15.40,368,85
1787280780,14.26,368,84
1787280781,10.27,367,83
1787280782,10.17,367,83
1787280783,10.19,366,82
1787280784,10.06,366,82
1787280785,10.46,325,82
1787280786,14.70,712,83
1787280787,15.08,1383,83
1787280788,15.07,1943,83
1787280789,17.87,2287,83
1787280790,25.47,2357,86
1787280791,18.03,2605,83
1787280792,14.83,2861,83
1787280793,13.57,3113,82
1787280794,10.96,3357,81
1787280795,10.83,3605,81
1787280796,10.57,3861,81
1787280797,10.83,3909,81
1787280798,13.66,3913,83
1787280799,35.04,3897,86
1787280800,37.46,3884,86
1787280801,34.59,3884,86
1787280802,35.86,3884,86
1787280803,34.79,3884,86
1787280804,34.87,3884,86
1787280805,34.40,3884,86
1787280806,33.89,3884,87
1787280807,35.13,3884,87
1787280808,34.62,3884,87
1787280809,34.99,3884,87
1787280810,35.06,3884,87
1787280811,35.00,3884,87
1787280812,35.31,3884,87
1787280813,35.29,3884,87
1787280814,35.13,3884,87
1787280815,35.14,3884,87
1787280816,35.09,3884,87
1787280817,35.02,3884,87
1787280818,35.20,3884,87
1787280819,35.75,3884,87
1787280820,35.77,3884,87
1787280821,35.85,3884,87
1787280822,35.72,3884,88
1787280823,35.64,3884,88
1787280824,35.47,3884,87
1787280825,35.29,3884,88
1787280826,35.31,3884,88
1787280827,35.39,3884,87
1787280828,35.58,3884,88
1787280829,35.62,3884,88
1787280830,35.37,3884,88
1787280831,34.28,3884,87
1787280832,34.63,3884,88
1787280833,33.57,3884,88
1787280834,33.17,3884,88
1787280835,32.74,3884,87
1787280836,33.28,3884,88
1787280837,34.17,3884,88
1787280838,35.51,3884,88
1787280839,34.84,3884,88
1787280840,35.24,3884,88
1787280841,34.69,3884,88
1787280842,35.34,3884,88
1787280843,34.77,3884,88
1787280844,34.69,3884,88
1787280845,35.74,3884,88
1787280846,35.31,3884,88
1787280847,35.17,3884,88
1787280848,35.38,3896,88
1787280849,24.60,257,85
1787280850,15.49,257,85
1787280851,14.57,248,84
1787280852,12.76,247,83
1787280853,10.41,246,83
1787280854,10.34,245,82
1787280855,10.17,245,82
1787280856,10.12,248,82
1787280857,12.09,437,83
1787280858,15.79,437,83
1787280859,15.46,427,83
1787280860,15.20,694,83
1787280861,13.45,1917,83
1787280862,22.61,1915,85
1787280863,31.10,1907,86
1787280864,30.92,1907,86
1787280865,31.24,1907,86
1787280867,31.80,1907,87
1787280867,31.01,1907,86
1787280868,30.72,1907,87
1787280870,31.72,1907,87
1787280871,32.28,1907,87
1787280872,31.62,1907,87
1787280873,31.11,1907,87
1787280874,31.00,1907,87
1787280875,31.27,1907,87
1787280876,31.35,1907,87
1787280877,31.60,1907,87
1787280878,31.67,1907,87
1787280879,32.16,1907,87
1787280880,32.35,1907,87
1787280881,32.09,1907,87
1787280882,32.55,1907,88
1787280883,33.63,1907,88
1787280884,34.02,1907,88
1787280885,34.03,1907,88
1787280886,33.21,1907,88
1787280887,33.00,1907,88
1787280888,33.85,1907,88
1787280889,34.56,1907,88
1787280890,34.83,1907,89
1787280891,34.23,1907,88
1787280892,32.50,1907,88
1787280893,32.34,1907,88
1787280894,32.21,1907,88
1787280895,32.63,1907,88
1787280896,33.42,1907,89
1787280897,33.64,1907,89
1787280898,32.55,1907,88
1787280899,32.03,1907,88
1787280900,34.26,1907,89
1787280901,32.98,1907,88
1787280902,28.98,1907,88
1787280903,33.67,1907,89
1787280904,33.70,1907,89
1787280905,32.81,1907,89
1787280906,32.05,1907,89
1787280907,32.11,1907,89
1787280908,31.89,1907,89
1787280909,31.90,1907,89
1787280910,31.98,1907,89
1787280911,32.20,1907,89
1787280912,32.70,1907,89
1787280913,33.13,1907,89
1787280914,28.82,1907,88
1787280915,27.73,1907,88
1787280916,27.88,1907,88
1787280917,29.79,1907,88
1787280918,30.34,1907,88
1787280919,30.13,1907,88
1787280920,29.97,1907,88
1787280921,29.83,1907,88
1787280922,21.72,273,87
1787280923,15.49,254,86
1787280924,14.54,254,85
1787280925,12.75,253,84
1787280926,10.37,253,84
1787280927,10.35,252,83
1787280928,10.15,252,83
1787280929,10.07,243,83
1787280930,11.17,430,84
1787280931,16.30,663,84
1787280932,21.66,847,87
1787280933,43.07,847,89
1787280934,41.21,839,88
1787280935,37.70,839,88
1787280936,37.68,839,88
1787280937,37.69,839,88
1787280938,37.68,839,89
1787280939,37.64,839,89
1787280940,37.63,839,89
1787280941,37.57,839,89
1787280942,37.51,839,89
1787280943,37.49,839,89
1787280944,37.51,839,89
1787280945,31.55,839,88
1787280946,35.92,839,89
1787280947,36.86,839,89
1787280948,36.73,839,89
1787280949,35.08,839,88
1787280950,33.06,839,89
1787280951,35.84,839,89
1787280952,35.70,839,89
1787280953,35.68,839,89
1787280954,35.73,839,89
1787280955,35.70,839,89
1787280956,35.67,839,89
1787280957,35.71,839,89
1787280958,35.70,839,89
1787280959,35.72,839,89
1787280960,32.07,839,88
1787280961,34.42,839,89
1787280962,35.24,839,89
1787280963,35.29,839,89
1787280964,35.25,839,89
1787280965,35.27,839,89
1787280966,35.23,839,89
1787280967,33.84,839,88
1787280968,31.26,839,89
1787280969,35.35,839,89
1787280970,35.38,839,89
1787280971,35.38,839,89
1787280972,35.44,839,89
1787280973,31.80,839,88
1787280974,33.75,839,89
1787280975,35.84,839,89
1787280976,32.21,839,88
1787280977,33.32,839,89
1787280978,34.56,839,89
1787280979,34.60,839,89
1787280980,34.61,839,89
1787280981,34.55,839,89
1787280982,34.54,839,89
1787280983,34.47,839,89
1787280984,34.51,839,89
1787280985,34.53,839,89
1787280986,34.65,839,89
1787280987,34.66,839,89
1787280988,34.62,839,89
1787280989,34.69,839,89
1787280990,34.73,844,89
1787280991,23.25,280,86
1787280992,15.57,271,86
1787280993,14.44,271,85
1787280994,11.17,270,84
1787280995,10.38,270,83
1787280996,10.22,269,83
1787280997,10.15,269,83
1787280998,10.14,261,83
1787280999,10.53,331,82
1787281000,10.10,331,82
1787281001,10.05,330,82
1787281002,9.76,371,82
1787281003,12.84,1011,84
1787281004,22.84,1009,85
1787281005,24.47,1009,85
1787281006,24.48,1009,85
1787281007,24.62,1009,85
1787281008,24.53,1009,85
1787281009,24.40,1009,85
1787281010,24.36,1009,86
1787281011,24.12,1009,85
1787281012,23.88,1009,85
1787281013,23.63,1009,86
1787281014,23.64,1009,85
1787281015,23.65,1009,86
1787281016,23.61,1009,86
1787281017,23.47,1009,86
1787281018,23.48,1009,86
1787281019,23.49,1009,86
1787281020,23.67,1009,86
1787281021,23.69,1009,86
1787281022,23.47,1009,86
1787281023,23.39,1009,86
1787281024,23.98,1009,86
1787281025,24.18,1009,86
1787281026,23.74,1009,86
1787281027,23.65,1009,86
1787281028,23.95,1009,86
1787281029,23.94,1009,86
1787281030,23.56,1009,86
1787281031,23.17,1009,86
1787281032,24.00,1009,86
1787281033,24.52,1009,86
1787281034,24.67,1009,86
1787281035,24.17,1009,86
1787281036,23.72,1009,86
1787281037,23.57,1009,86
1787281038,23.34,1009,86
1787281039,23.27,1009,86
1787281040,23.15,1009,86
1787281041,23.04,1009,86
1787281042,23.01,1009,86
1787281043,23.04,1009,86
1787281044,22.82,1015,86
1787281045,23.11,1015,86
1787281046,23.09,1015,86
1787281047,23.13,1015,86
1787281048,23.18,1015,86
1787281049,23.26,1015,86
1787281050,23.42,1015,86
1787281051,23.61,1015,86
1787281052,23.57,1015,86
1787281053,23.54,1015,86
1787281054,23.14,1015,86
1787281055,22.86,1015,86
1787281056,22.86,1015,86
1787281057,22.75,1015,86
1787281058,22.69,1015,86
1787281059,22.57,1015,86
1787281060,22.65,1015,86
1787281061,22.66,1015,86
1787281062,22.60,1015,86
1787281063,22.63,1033,86
1787281064,16.57,1027,85
1787281065,14.10,366,84
1787281066,13.97,366,84
1787281067,11.40,366,83
1787281068,10.23,365,82
1787281069,10.08,365,82
1787281070,9.97,364,82
1787281071,10.06,439,82
1787281072,10.51,451,82
1787281073,9.98,451,81
1787281074,9.95,451,81
1787281076,10.11,1031,81
1787281076,14.11,1028,83
1787281077,23.53,1022,84
1787281078,24.22,1022,84
1787281079,24.34,1022,85
1787281080,24.42,1022,85
1787281081,24.27,1022,85
1787281082,24.23,1022,85
1787281083,24.05,1022,85
1787281084,23.99,1022,85
1787281085,23.77,1022,85
1787281086,23.54,1022,85
1787281087,23.58,1022,85
1787281088,23.57,1022,85
1787281089,23.41,1022,85
1787281090,23.28,1022,85
1787281091,23.30,1022,85
1787281092,23.51,1022,85
1787281093,23.53,1022,85
1787281094,23.38,1022,85
1787281095,23.21,1022,85
1787281096,23.24,1022,85
1787281097,23.91,1022,85
1787281098,23.97,1022,85
1787281099,23.58,1022,85
1787281100,23.49,1022,85
1787281101,23.56,1022,85
1787281102,23.59,1022,86
1787281104,23.19,1022,85
1787281105,22.85,1022,85
1787281106,23.73,1022,86
1787281107,24.11,1022,86
1787281108,24.21,1022,86
1787281109,23.87,1022,86
1787281110,23.60,1022,86
1787281111,23.51,1022,86
1787281112,23.40,1022,85
1787281113,23.30,1022,86
1787281114,23.17,1022,85
1787281115,23.11,1022,85
1787281116,23.02,1022,86
1787281117,23.03,1022,86
1787281118,22.99,1022,85
1787281119,23.04,1022,86
1787281120,22.91,1022,86
1787281121,23.05,1022,86
1787281122,23.20,1022,86
1787281123,23.30,1022,86
1787281124,23.53,1022,86
1787281125,23.63,1022,86
1787281126,23.62,1022,86
1787281127,23.30,1022,86
1787281128,22.86,1022,86
1787281129,22.78,1022,86
1787281130,22.83,1022,86
1787281131,22.62,1022,86
1787281132,22.73,1022,86
1787281133,22.70,1022,86
1787281134,22.70,1022,86
1787281135,22.56,1022,86
1787281136,22.45,1022,86
1787281137,19.58,1039,85
1787281138,15.37,381,84
1787281139,14.59,381,84
1787281140,11.83,381,83
1787281141,10.37,380,82
1787281142,10.21,379,82
1787281143,10.20,379,82
1787281144,10.17,371,82
1787281145,10.58,438,82
1787281146,10.04,437,81
1787281147,10.03,437,81
1787281148,9.98,437,81
1787281149,10.22,322,81
1787281150,10.14,322,81
1787281151,9.68,322,81
1787281152,9.83,322,81
1787281153,10.60,2182,81
1787281154,19.92,2736,83
1787281155,24.75,2736,84
1787281156,24.75,2736,84
1787281157,24.75,2736,84
1787281158,24.99,2736,84
1787281159,24.95,2736,84
1787281160,24.83,2736,85
1787281161,24.76,2736,85
1787281162,24.56,2736,85
1787281163,24.33,2736,85
1787281164,24.13,2736,85
1787281165,24.02,2736,85
1787281166,23.96,2736,85
1787281167,23.92,2736,85
1787281168,23.88,2736,85
1787281169,23.84,2736,85
1787281170,23.81,2736,85
1787281171,23.84,2736,85
1787281172,23.69,2736,85
1787281173,23.55,2736,85
1787281174,23.61,2736,85
1787281175,22.73,2736,84
1787281176,20.14,2736,85
1787281177,23.95,2736,85
1787281178,23.95,2736,85
1787281179,24.02,2736,85
1787281180,24.12,2736,85
1787281181,23.67,2736,85
1787281182,23.32,2736,85
1787281183,24.19,2736,85
1787281184,24.69,2736,85
1787281185,24.62,2736,85
1787281186,24.06,2742,85
1787281187,23.79,2742,85
1787281188,23.67,2742,85
1787281189,23.49,2742,85
1787281190,23.47,2742,85
1787281191,23.31,2742,85
1787281192,23.27,2742,85
1787281193,23.25,2742,85
1787281194,23.27,2742,85
1787281195,23.24,2742,85
1787281196,23.24,2742,85
1787281197,23.24,2742,85
1787281198,23.34,2742,85
1787281199,23.40,2742,85
1787281200,23.70,2742,86
