timestamp,watts,vram_mb,temp_c
1787450596,51.44,1962,80
1787450597,44.02,1962,79
1787450598,55.71,1962,81
1787450599,51.77,1962,81
1787450600,48.12,1962,81
1787450601,47.24,1962,81
1787450602,47.50,1962,81
1787450603,48.16,1962,81
1787450604,47.67,1962,81
1787450605,46.12,1962,81
1787450606,49.14,1962,82
1787450607,48.74,1962,82
1787450608,48.79,1962,82
1787450609,45.86,1962,81
1787450610,49.04,1962,82
1787450611,51.32,1962,83
1787450612,50.76,1962,82
1787450613,46.78,1962,82
1787450614,50.49,1962,84
1787450615,50.41,1962,84
1787450616,51.03,1962,84
1787450617,50.92,1962,84
1787450618,49.70,1962,83
1787450619,49.86,1962,84
1787450620,50.68,1962,84
1787450621,50.35,1962,84
1787450622,52.64,1962,84
1787450623,51.33,1962,84
1787450624,52.39,1962,85
1787450625,55.55,1962,86
1787450626,53.28,1962,85
1787450627,49.24,1962,85
1787450628,49.62,1962,85
1787450629,53.54,1962,85
1787450630,50.18,1962,85
1787450631,50.58,1962,86
1787450632,52.86,1962,85
1787450633,49.23,1962,85
1787450634,48.04,1962,85
1787450635,48.22,1962,85
1787450636,50.57,1962,85
1787450637,50.92,1962,85
1787450638,50.14,1962,86
1787450639,45.96,1962,85
1787450640,46.59,1962,85
1787450641,46.21,1962,85
1787450642,48.24,1962,86
1787450643,46.50,1962,85
1787450644,44.56,1962,84
1787450645,46.96,1962,85
1787450646,49.64,1962,86
1787450647,48.50,1962,86
1787450649,47.63,1962,86
1787450650,46.01,1962,85
1787450651,51.49,1967,86
1787450652,26.22,289,80
1787450653,15.05,279,79
1787450654,13.85,279,78
1787450655,13.59,278,78
1787450656,12.38,278,76
1787450657,10.20,277,76
1787450658,9.84,277,75
1787450659,9.73,269,75
1787450660,12.32,587,76
1787450661,14.52,1431,76
1787450662,14.38,1981,75
1787450663,20.89,2349,78
1787450664,28.14,2373,77
1787450665,14.42,2777,76
1787450666,14.06,3177,75
1787450667,13.48,3441,75
1787450668,10.84,3777,74
1787450669,10.26,3885,73
1787450670,11.16,3885,74
1787450671,29.59,3873,78
1787450672,42.24,3863,81
1787450673,41.37,3863,79
1787450674,40.27,3863,80
1787450675,40.23,3863,80
1787450676,39.25,3863,80
1787450677,39.88,3863,80
1787450678,39.22,3863,80
1787450679,37.73,3863,80
1787450680,39.43,3863,80
1787450681,40.07,3863,81
1787450682,39.51,3863,81
1787450683,37.90,3863,81
1787450684,40.51,3863,81
1787450685,38.36,3863,81
1787450686,39.13,3863,81
1787450687,38.97,3863,81
1787450688,40.52,3863,81
1787450689,40.09,3863,81
1787450690,38.75,3863,81
1787450691,40.38,3863,81
1787450692,39.42,3863,81
1787450693,40.54,3863,81
1787450694,39.71,3863,81
1787450695,40.52,3863,81
1787450696,40.22,3863,81
1787450697,40.72,3863,82
1787450698,40.63,3863,82
1787450699,40.44,3863,82
1787450700,39.58,3863,82
1787450701,41.75,3863,82
1787450702,39.47,3863,81
1787450703,40.55,3863,82
1787450704,39.00,3863,81
1787450705,39.74,3863,82
1787450706,40.33,3863,82
1787450707,39.98,3863,82
1787450708,39.96,3863,82
1787450709,38.58,3863,82
1787450710,39.21,3863,82
1787450711,38.31,3863,82
1787450712,39.47,3863,82
1787450713,39.18,3863,82
1787450714,38.57,3863,82
1787450715,39.75,3863,82
1787450716,40.60,3863,82
1787450717,38.56,3863,82
1787450718,38.84,3863,82
1787450719,40.13,3863,82
1787450720,38.77,3863,82
1787450721,39.46,3863,82
1787450722,34.39,2159,79
1787450723,14.35,270,77
1787450724,13.96,261,77
1787450725,13.10,261,76
1787450726,12.64,260,75
1787450727,9.72,260,74
1787450728,9.43,259,74
1787450729,9.30,259,74
1787450730,9.55,354,73
1787450731,21.68,393,76
1787450732,30.62,395,78
1787450733,40.11,386,80
1787450734,62.58,384,86
1787450735,71.66,380,87
1787450736,64.86,380,86
1787450737,63.76,380,87
1787450738,59.78,380,86
1787450739,58.46,380,86
1787450740,58.51,380,87
1787450741,58.39,386,87
1787450742,58.17,380,87
1787450743,57.16,380,86
1787450744,53.55,380,86
1787450745,53.34,380,86
1787450746,53.10,380,86
1787450747,53.26,367,86
1787450748,53.25,367,86
1787450749,53.33,366,87
1787450750,53.39,372,87
1787450751,53.44,366,87
1787450752,53.31,366,87
1787450753,53.29,366,87
1787450754,50.90,372,86
1787450755,51.35,366,87
1787450756,51.78,366,87
1787450757,52.03,366,87
1787450758,51.86,366,87
1787450759,51.72,366,87
1787450760,51.75,366,87
1787450761,51.80,366,87
1787450762,51.75,366,87
1787450763,51.74,366,87
1787450764,51.77,366,87
1787450765,51.92,366,87
1787450766,51.92,366,87
1787450767,51.87,366,87
1787450768,51.95,366,87
1787450769,52.14,366,87
1787450770,52.12,366,87
1787450771,52.04,366,87
1787450772,52.04,366,87
1787450773,52.06,372,87
1787450774,49.78,366,86
1787450775,49.28,366,86
1787450776,50.15,366,86
1787450777,50.02,366,86
1787450778,50.00,366,87
1787450779,50.20,366,86
1787450780,50.09,366,87
1787450781,50.06,366,87
1787450782,49.95,366,86
1787450783,50.08,366,86
1787450784,50.07,366,86
1787450785,49.89,366,86
1787450786,50.13,366,86
1787450787,50.19,366,86
1787450788,50.16,366,87
1787450789,49.83,366,86
1787450790,49.95,366,86
1787450791,46.05,383,84
1787450792,14.75,384,79
1787450793,13.74,377,78
1787450794,13.34,376,78
1787450795,11.20,375,76
1787450796,10.06,375,76
1787450797,9.74,374,75
1787450798,9.55,366,74
1787450800,11.71,295,75
1787450801,16.28,643,76
1787450802,20.60,663,77
1787450803,20.53,655,77
1787450804,20.54,650,77
1787450805,20.66,648,77
1787450806,20.59,645,76
1787450807,20.44,626,76
1787450808,20.46,626,76
1787450809,20.32,626,76
1787450810,20.09,626,76
1787450811,20.32,626,76
1787450812,19.94,626,76
1787450813,19.93,626,76
1787450814,19.84,626,76
1787450815,19.94,626,76
1787450816,19.64,626,76
1787450817,19.63,626,76
1787450818,19.78,626,76
1787450819,19.51,626,76
1787450820,19.45,626,76
1787450821,19.38,626,76
1787450822,19.86,626,76
1787450823,19.92,626,76
1787450824,19.86,626,76
1787450825,19.96,626,76
1787450826,19.89,626,76
1787450827,19.90,626,76
1787450828,19.83,626,76
1787450829,18.64,626,75
1787450830,19.75,626,75
1787450831,19.78,626,75
1787450832,19.98,626,75
1787450833,19.84,626,75
1787450834,19.48,626,75
1787450835,19.06,626,75
1787450836,18.55,626,75
1787450837,19.48,626,75
1787450838,18.72,626,75
1787450839,18.55,626,75
1787450840,18.41,626,75
1787450841,18.35,626,75
1787450842,18.39,626,74
1787450843,18.40,626,74
1787450844,18.42,626,74
1787450845,18.60,626,74
1787450846,18.58,626,74
1787450847,19.07,626,74
1787450848,19.23,626,74
1787450849,19.45,626,74
1787450850,19.33,626,74
1787450851,19.46,626,74
1787450852,18.85,626,74
1787450853,18.24,626,74
1787450854,18.18,626,74
1787450855,18.27,626,74
1787450856,18.26,626,74
1787450857,18.24,626,74
1787450858,18.22,626,74
1787450859,18.16,626,74
1787450860,18.13,626,74
1787450861,18.18,306,74
1787450862,13.33,295,73
1787450863,13.08,284,72
1787450864,10.24,284,71
1787450865,9.48,284,71
1787450866,9.37,283,70
1787450867,9.22,282,70
1787450868,9.31,282,70
1787450869,9.17,304,70
1787450870,10.34,456,70
1787450871,25.62,444,73
1787450872,25.33,444,73
1787450873,25.61,441,74
1787450874,26.27,433,74
1787450875,25.80,430,74
1787450876,26.00,430,74
1787450877,27.04,430,74
1787450878,25.61,430,74
1787450879,25.25,430,75
1787450880,32.20,430,75
1787450881,25.19,430,75
1787450882,24.73,430,75
1787450883,24.28,430,75
1787450884,24.50,430,75
1787450885,23.95,430,75
1787450886,23.96,430,75
1787450887,23.59,430,75
1787450888,23.59,430,75
1787450889,23.85,430,75
1787450890,24.07,430,75
1787450891,24.04,430,75
1787450892,24.09,430,75
1787450893,23.43,430,75
1787450894,23.42,430,75
1787450895,23.28,430,75
1787450896,22.97,430,75
1787450897,23.24,430,75
1787450898,24.19,430,75
1787450899,24.68,430,75
1787450900,24.75,430,75
1787450901,24.04,430,75
1787450902,26.37,430,75
1787450903,23.76,430,75
1787450904,24.47,430,75
1787450905,24.16,430,75
1787450906,24.10,430,75
1787450907,22.89,430,75
1787450908,22.60,430,75
1787450909,24.10,430,75
1787450910,24.61,430,75
1787450911,36.82,430,75
1787450912,20.95,430,75
1787450913,20.93,430,74
1787450914,20.56,430,74
1787450915,20.55,430,74
1787450916,20.17,430,74
1787450917,19.85,430,74
1787450918,19.85,430,74
1787450919,19.95,430,74
1787450920,19.92,430,74
1787450921,20.01,430,74
1787450922,20.26,430,74
1787450923,20.34,430,74
1787450924,20.65,430,74
1787450925,20.09,430,73
1787450926,19.33,430,73
1787450927,19.15,430,73
1787450928,19.01,430,73
1787450929,19.03,430,73
1787450930,19.01,430,73
1787450931,15.75,459,72
1787450932,11.66,345,71
1787450933,9.51,345,70
1787450934,9.08,344,70
1787450935,9.01,343,70
1787450936,9.05,343,69
1787450937,9.06,342,69
1787450938,9.08,334,69
1787450939,10.24,424,69
1787450940,30.66,444,74
1787450941,31.58,415,74
1787450942,31.51,407,74
1787450943,30.92,405,74
1787450944,31.83,398,74
1787450945,31.35,394,74
1787450946,30.11,394,75
1787450947,31.46,394,75
1787450948,32.59,394,75
1787450949,31.30,394,75
1787450950,30.72,394,75
1787450951,32.20,394,75
1787450952,31.73,394,76
1787450953,31.22,394,75
1787450954,32.04,394,76
1787450955,32.33,394,76
1787450956,29.92,394,76
1787450957,31.24,394,76
1787450958,33.13,394,76
1787450959,28.55,394,76
1787450960,31.60,394,76
1787450961,32.94,394,76
1787450962,32.33,394,77
1787450963,30.29,394,76
1787450964,33.48,394,77
1787450965,32.56,394,77
1787450966,28.75,394,76
1787450967,32.64,394,77
1787450968,33.14,394,77
1787450969,30.11,394,77
1787450970,31.38,394,77
1787450971,32.51,394,77
1787450972,32.84,394,77
1787450973,33.10,394,77
1787450974,32.49,394,77
1787450975,32.88,394,77
1787450976,31.88,394,77
1787450977,34.74,394,77
1787450978,31.70,394,78
1787450979,32.00,394,77
1787450980,26.82,394,77
1787450981,32.53,394,77
1787450982,34.46,394,78
1787450983,31.66,394,77
1787450984,31.69,394,78
1787450985,32.25,394,78
1787450986,31.61,394,78
1787450987,30.24,394,78
1787450988,33.52,394,78
1787450989,32.54,394,78
1787450990,31.06,394,78
1787450991,31.90,394,78
1787450992,31.24,394,78
1787450993,31.85,394,78
1787450994,30.44,394,78
1787450995,32.30,394,78
1787450996,32.14,394,78
1787450997,32.11,394,78
1787450998,32.37,394,78
1787450999,31.24,394,78
1787451000,32.37,398,78
1787451001,14.53,399,75
1787451002,14.44,395,75
1787451003,13.50,395,74
1787451004,11.72,394,73
1787451005,9.87,393,72
1787451006,9.69,393,72
1787451007,9.51,392,72
1787451008,9.48,384,71
1787451009,12.35,482,72
1787451010,27.34,482,75
1787451011,33.27,474,76
1787451012,44.89,474,80
1787451013,67.75,466,84
1787451014,73.43,466,86
1787451015,73.71,466,86
1787451016,73.79,466,87
1787451017,69.48,466,86
1787451018,68.29,466,87
1787451019,68.35,466,87
1787451020,65.21,466,86
1787451021,62.63,466,86
1787451022,62.61,466,86
1787451023,62.66,466,87
1787451024,62.74,466,87
1787451025,62.98,466,87
1787451026,62.98,466,87
1787451027,60.48,466,86
1787451028,56.91,466,86
1787451029,61.39,466,87
1787451030,59.34,466,86
1787451031,56.60,466,86
1787451032,56.72,466,86
1787451034,56.66,466,86
1787451035,56.61,466,86
1787451036,56.63,466,86
1787451037,56.71,466,86
1787451038,56.75,466,86
1787451039,56.76,466,86
1787451040,56.85,466,86
1787451041,56.75,466,86
1787451042,56.61,466,86
1787451043,56.60,466,86
1787451044,56.55,466,86
1787451045,56.55,466,86
1787451046,56.58,466,86
1787451047,56.57,466,86
1787451048,56.53,466,86
1787451049,56.40,466,86
1787451050,56.33,466,86
1787451051,56.25,466,86
1787451052,56.38,466,86
1787451053,56.39,466,86
1787451054,56.48,466,86
1787451055,56.48,466,86
1787451056,56.53,466,86
1787451057,56.55,466,86
1787451058,56.57,466,87
1787451059,56.54,466,86
1787451060,56.64,466,86
1787451061,56.57,466,87
1787451062,56.41,466,86
1787451063,56.54,466,87
1787451064,56.66,466,87
1787451065,56.58,466,87
1787451066,56.65,466,87
1787451067,56.76,466,87
1787451068,56.50,466,87
1787451069,56.67,466,87
1787451070,56.43,300,85
1787451071,21.45,300,79
1787451072,14.54,294,78
1787451073,13.42,294,77
1787451074,13.32,293,76
1787451075,10.92,293,75
1787451076,9.73,292,74
1787451077,9.49,292,73
1787451078,9.42,360,73
1787451079,10.10,359,73
1787451080,10.02,359,73
1787451081,9.88,603,73
1787451082,20.95,1047,74
1787451083,23.11,1039,75
1787451084,23.31,1039,76
1787451085,23.17,1039,76
1787451086,23.57,1039,76
1787451087,23.48,1039,76
1787451088,23.36,1039,76
1787451089,22.99,1039,76
1787451090,22.87,1039,76
1787451091,22.49,1039,76
1787451092,22.31,1039,76
1787451093,22.62,1039,76
1787451094,22.36,1039,76
1787451095,22.74,1039,76
1787451096,22.26,1039,76
1787451097,22.53,1039,76
1787451098,22.52,1039,76
1787451099,22.37,1039,76
1787451100,22.48,1039,76
1787451101,22.10,1039,76
1787451102,22.29,1039,76
1787451103,22.86,1039,76
1787451104,22.56,1039,76
1787451105,21.83,1039,76
1787451106,22.49,1039,76
1787451107,22.49,1039,76
1787451108,22.45,1039,76
1787451109,22.12,1039,76
1787451110,21.76,1039,76
1787451111,22.49,1039,76
1787451112,22.89,1039,76
1787451113,22.95,1039,76
1787451114,22.69,1039,76
1787451115,22.23,1039,76
1787451116,22.17,1039,76
1787451117,22.12,1039,76
1787451118,22.20,1039,76
1787451119,21.78,1039,76
1787451120,21.67,1039,76
1787451121,21.65,1039,76
1787451122,21.56,1039,76
1787451123,21.65,1039,76
1787451124,21.84,1039,76
1787451125,21.77,1039,76
1787451126,21.79,1039,76
1787451127,21.85,1039,76
1787451128,21.95,1039,76
1787451129,22.36,1039,76
1787451130,26.47,1039,76
1787451131,22.38,1039,76
1787451132,22.11,1039,76
1787451133,21.58,1039,76
1787451134,21.41,1039,76
1787451135,21.36,1039,76
1787451136,21.20,1039,76
1787451137,21.06,1039,76
1787451138,21.26,1039,76
1787451139,21.18,1038,76
1787451140,21.08,1038,76
1787451141,21.44,1038,76
1787451142,21.56,1041,76
1787451143,14.23,388,75
1787451144,14.11,389,74
1787451145,12.95,389,74
1787451146,9.78,389,72
1787451147,9.69,388,72
1787451148,9.51,388,72
1787451149,9.59,387,71
1787451150,9.46,341,71
1787451151,9.85,342,71
1787451152,12.00,620,71
1787451153,22.82,610,74
1787451154,22.81,602,74
1787451155,21.55,598,74
1787451156,23.15,598,74
1787451157,22.94,598,74
1787451158,22.74,598,74
1787451159,22.70,598,74
1787451160,22.74,598,74
1787451161,22.33,598,74
1787451162,22.05,598,74
1787451163,21.85,598,75
1787451164,22.05,598,74
1787451165,21.98,598,74
1787451166,21.65,598,75
1787451167,21.88,598,75
1787451168,22.08,598,75
1787451169,22.58,598,75
1787451170,21.89,598,75
1787451171,22.13,598,75
1787451172,21.74,598,75
1787451173,22.44,598,75
1787451174,22.67,598,75
1787451175,22.13,598,75
1787451176,21.95,598,75
1787451177,22.07,598,75
1787451178,22.00,598,75
1787451179,21.86,598,75
1787451180,21.89,598,75
1787451181,22.20,598,75
1787451182,22.54,598,75
1787451183,22.38,598,75
1787451184,21.82,598,75
1787451185,21.77,598,75
1787451186,21.64,598,75
1787451187,21.58,598,75
1787451188,21.59,598,75
1787451189,21.46,598,75
1787451190,21.30,598,75
1787451191,14.49,598,75
1787451192,21.32,598,75
1787451193,21.25,598,75
1787451194,21.57,598,75
1787451195,21.66,598,75
1787451196,21.38,598,75
1787451197,21.75,598,75
1787451198,21.82,598,75
1787451199,21.91,598,75
1787451200,21.77,598,75
1787451201,21.98,598,75
1787451202,21.75,598,75
1787451203,21.30,598,75
1787451204,21.10,598,75
1787451205,21.12,598,75
1787451206,21.04,598,75
1787451207,20.95,598,75
1787451208,20.77,598,75
1787451209,20.86,598,75
1787451210,20.98,598,75
1787451211,21.18,596,75
1787451212,20.86,613,75
1787451213,14.01,624,74
1787451214,13.98,316,73
1787451215,13.09,316,73
1787451216,10.24,314,72
1787451217,9.32,314,71
1787451218,9.08,313,71
1787451219,9.13,313,71
1787451220,9.20,305,71
1787451221,10.57,506,71
1787451222,10.80,479,71
1787451223,9.70,474,70
1787451224,10.77,446,70
1787451225,9.75,437,70
1787451226,9.75,423,70
1787451227,15.49,1965,71
1787451228,16.04,3730,72
1787451229,17.53,3770,72
1787451230,25.70,3795,74
1787451231,28.17,3789,75
1787451232,43.15,3789,77
1787451233,50.66,3789,80
1787451234,61.81,3789,83
1787451235,62.59,3789,84
1787451236,60.37,3789,84
1787451237,33.35,3789,79
1787451238,32.13,3789,79
1787451239,42.10,3789,80
1787451240,58.34,3789,84
1787451241,62.43,3789,85
1787451242,60.22,3789,86
1787451243,37.92,3789,83
1787451244,35.15,3789,81
1787451245,32.18,3789,81
1787451246,51.72,3795,83
1787451247,60.23,3789,86
1787451248,59.84,3789,87
1787451249,33.47,3789,82
1787451250,30.53,3789,81
1787451251,32.83,3797,81
1787451252,37.64,3797,82
1787451253,60.40,3797,86
1787451254,52.20,3797,85
1787451255,30.84,3797,81
1787451256,31.47,3797,81
1787451257,33.09,3797,81
1787451258,32.03,3797,81
1787451259,31.60,3797,81
1787451260,30.62,3797,80
1787451261,30.30,3797,80
1787451262,30.21,3797,80
1787451263,30.38,3797,80
1787451264,31.57,3797,80
1787451265,32.51,3797,81
1787451266,32.53,3797,81
1787451267,31.16,3797,80
1787451268,31.75,3797,80
1787451269,31.92,3797,81
1787451270,30.28,3797,80
1787451271,28.61,3797,80
1787451272,28.44,3797,80
1787451273,27.71,3797,80
1787451274,27.65,3797,80
1787451275,27.17,3797,79
1787451276,27.03,3797,79
1787451277,26.76,3797,79
1787451278,26.71,3797,79
1787451279,26.80,3797,79
1787451280,27.02,3797,79
1787451281,27.13,3797,79
1787451282,27.25,3797,79
1787451283,27.09,3797,79
1787451284,26.10,3797,79
1787451285,25.42,3797,78
1787451286,25.34,3797,78
1787451287,25.21,3797,78
1787451288,24.92,3797,78
1787451289,24.75,3797,78
1787451290,16.07,3854,76
1787451291,14.18,2878,76
1787451292,14.10,366,75
1787451293,10.98,365,74
1787451294,10.11,365,74
1787451295,9.85,364,73
1787451296,9.84,364,73
1787451297,9.82,355,72
1787451298,10.05,459,72
1787451299,16.44,494,74
1787451300,14.65,485,74
1787451301,12.83,812,73
1787451302,15.48,1974,74
1787451303,30.32,1972,76
1787451304,31.11,1962,77
1787451305,32.28,1962,77
1787451306,32.51,1962,77
1787451307,32.81,1962,78
1787451308,29.96,1962,77
1787451309,31.89,1962,78
1787451310,32.03,1962,78
1787451311,31.51,1962,78
1787451312,30.97,1962,78
1787451313,30.08,1962,78
1787451314,29.69,1962,78
1787451315,29.75,1962,78
1787451316,30.25,1962,78
1787451317,29.92,1962,78
1787451318,30.37,1962,78
1787451319,30.83,1962,78
1787451320,31.00,1962,78
1787451322,30.63,1962,78
1787451323,31.49,1962,78
1787451324,32.56,1962,79
1787451325,32.40,1962,79
1787451326,33.90,1962,79
1787451327,31.94,1962,78
1787451328,31.50,1962,79
1787451329,32.44,1962,79
1787451330,33.39,1962,79
1787451331,33.40,1962,79
1787451332,31.83,1962,79
1787451333,30.60,1962,79
1787451334,33.42,1962,79
1787451335,31.11,1962,79
1787451336,31.66,1962,79
1787451337,32.15,1962,79
1787451338,31.81,1962,79
1787451339,29.69,1962,79
1787451340,32.22,1962,79
1787451341,33.53,1962,79
1787451342,33.18,1962,79
1787451343,32.37,1962,79
1787451344,32.30,1962,79
1787451345,32.02,1962,79
1787451346,31.10,1962,79
1787451347,30.22,1962,79
1787451348,30.45,1962,79
1787451349,30.43,1962,79
1787451350,30.36,1962,79
1787451351,30.48,1962,79
1787451352,30.72,1962,79
1787451353,31.29,1962,79
1787451354,31.62,1962,79
1787451355,31.73,1962,79
1787451356,31.18,1962,79
1787451357,29.74,1962,79
1787451358,29.20,1962,79
1787451359,28.76,1962,78
1787451360,28.56,1962,78
1787451361,28.39,1962,78
1787451362,27.98,2047,78
1787451363,16.09,335,76
1787451364,13.35,313,75
1787451365,13.07,313,75
1787451366,9.75,313,73
1787451367,9.56,312,73
1787451368,9.34,311,72
1787451369,9.26,311,72
1787451370,9.30,303,72
1787451371,14.81,422,74
1787451372,37.13,423,77
1787451373,37.04,411,78
1787451374,36.56,411,78
1787451375,35.88,408,78
1787451376,37.78,407,78
1787451377,36.32,405,78
1787451378,36.34,405,79
1787451379,37.82,405,79
1787451380,36.03,405,79
1787451381,37.34,405,79
1787451382,37.45,405,79
1787451383,38.52,405,79
1787451384,40.34,405,79
1787451385,38.84,405,80
1787451386,39.08,405,80
1787451387,39.75,405,80
1787451388,40.77,405,81
1787451389,40.96,405,81
1787451390,41.77,405,81
1787451391,41.15,405,81
1787451392,42.02,405,81
1787451393,41.94,405,82
1787451394,43.34,405,82
1787451395,43.69,405,82
1787451396,43.78,405,82
1787451397,46.51,405,83
1787451398,43.15,405,83
1787451399,46.89,405,83
1787451400,45.90,405,83
1787451401,46.46,405,83
1787451402,46.91,405,84
1787451403,45.85,405,83
1787451404,47.18,405,84
1787451405,46.17,405,84
1787451406,46.13,405,84
1787451407,45.94,405,84
1787451408,43.56,405,84
1787451409,40.37,405,83
1787451410,42.35,405,84
1787451411,40.80,405,83
1787451412,43.04,405,84
1787451413,41.12,405,83
1787451414,42.65,405,84
1787451415,40.53,405,83
1787451416,38.48,405,83
1787451417,41.64,405,83
1787451418,39.19,405,83
1787451419,39.64,405,83
1787451420,39.92,405,83
1787451421,40.00,405,83
1787451422,39.62,405,83
1787451423,36.75,405,83
1787451424,38.39,405,83
1787451425,36.04,405,82
1787451426,36.39,405,83
1787451427,38.93,405,83
1787451428,34.31,405,83
1787451429,36.53,405,82
1787451430,37.07,405,83
1787451431,35.45,411,82
1787451432,14.60,411,79
1787451433,14.49,412,78
1787451434,13.32,412,77
1787451435,10.37,411,76
1787451436,9.84,410,75
1787451437,9.49,409,75
1787451438,9.37,409,75
1787451439,9.51,347,74
1787451440,18.79,364,77
1787451441,30.01,365,79
1787451442,39.02,369,81
1787451443,60.48,378,86
1787451444,68.90,389,87
1787451445,62.86,397,87
1787451446,60.56,392,86
1787451447,57.74,387,87
1787451448,57.55,387,87
1787451449,57.40,387,87
1787451450,57.45,387,87
1787451451,51.96,387,86
1787451452,55.85,387,87
1787451453,53.65,387,86
1787451454,52.60,387,87
1787451455,55.19,387,87
1787451456,51.41,387,86
1787451457,51.21,387,86
1787451458,51.50,387,86
1787451459,51.18,387,86
1787451460,51.12,387,86
1787451461,50.85,387,86
1787451462,51.04,387,87
1787451463,51.12,387,87
1787451464,51.17,387,87
1787451465,51.24,387,87
1787451466,51.00,387,86
1787451467,51.12,387,87
1787451468,50.92,387,87
1787451469,50.96,387,87
1787451470,50.94,387,87
1787451471,51.16,387,86
1787451472,51.01,387,87
1787451473,50.87,387,87
1787451474,51.03,387,86
1787451475,51.10,387,87
1787451476,51.20,387,87
1787451477,50.93,387,86
1787451478,50.95,387,87
1787451479,50.86,387,87
1787451480,50.97,387,87
1787451481,51.10,387,87
1787451482,51.15,387,87
1787451483,51.13,387,87
1787451484,51.08,387,87
1787451485,51.07,387,87
1787451486,50.96,387,87
1787451487,50.90,387,87
1787451488,50.77,387,87
1787451489,50.79,387,87
1787451490,50.76,387,87
1787451491,50.99,387,87
1787451492,50.92,387,87
1787451493,51.03,387,87
1787451494,51.07,387,87
1787451495,51.01,387,87
1787451496,51.06,387,87
1787451498,51.09,387,87
1787451499,50.93,387,87
1787451500,50.88,387,87
1787451501,50.92,389,87
1787451502,21.42,387,80
1787451503,14.74,387,79
1787451504,13.47,386,78
1787451505,13.29,386,78
1787451506,11.08,385,76
1787451507,9.78,385,76
1787451508,9.51,376,75
1787451509,10.06,402,75
1787451510,24.36,463,79
1787451511,31.22,452,79
1787451512,30.72,415,79
1787451513,30.78,415,79
1787451514,30.97,409,79
1787451515,30.93,408,79
1787451516,31.44,404,79
1787451517,31.02,404,79
1787451518,30.56,404,80
1787451519,30.85,404,80
1787451520,32.62,404,80
1787451521,31.49,404,80
1787451522,30.49,404,79
1787451523,28.79,404,80
1787451524,29.88,404,79
1787451525,30.29,404,80
1787451526,30.80,404,80
1787451527,31.34,404,80
1787451528,32.60,404,80
1787451529,31.02,404,80
1787451530,30.68,404,80
1787451531,31.99,404,80
1787451532,30.82,404,80
1787451533,32.17,404,80
1787451534,31.93,404,80
1787451535,31.76,404,80
1787451536,32.04,404,80
1787451537,31.55,404,80
1787451538,33.52,404,80
1787451539,30.47,404,80
1787451540,32.80,404,80
1787451541,31.61,404,80
1787451542,31.86,404,80
1787451543,32.41,404,80
1787451544,31.69,404,80
1787451545,32.16,404,80
1787451546,30.04,404,80
1787451547,31.92,404,80
1787451548,31.66,404,80
1787451549,31.72,404,80
1787451550,31.88,404,80
1787451551,31.27,404,80
1787451552,31.44,404,80
1787451553,31.98,404,80
1787451554,32.17,404,80
1787451555,32.49,404,80
1787451556,32.36,404,80
1787451557,31.16,404,81
1787451558,32.84,404,80
1787451559,31.85,404,80
1787451560,31.82,404,80
1787451561,31.56,404,80
1787451562,31.83,404,80
1787451563,31.82,404,80
1787451564,31.89,404,81
1787451565,31.23,404,80
1787451566,29.80,404,80
1787451567,30.78,404,80
1787451568,31.47,404,80
1787451569,32.13,404,80
1787451570,31.33,404,80
1787451571,14.50,411,78
1787451572,14.37,411,77
1787451573,13.65,411,76
1787451574,12.19,410,75
1787451575,9.73,409,75
1787451576,9.60,409,74
1787451577,9.34,408,74
1787451578,9.22,400,73
1787451579,10.62,395,74
1787451580,24.71,395,77
1787451581,32.74,396,78
1787451582,45.35,399,82
1787451583,69.44,392,87
1787451584,69.75,392,87
1787451585,64.46,388,86
1787451586,60.84,388,86
1787451587,60.91,388,87
1787451588,60.38,388,87
1787451589,55.89,388,87
1787451590,56.99,388,86
1787451591,53.54,388,86
1787451592,57.78,388,87
1787451593,53.75,388,86
1787451594,53.23,388,86
1787451595,53.27,388,86
1787451596,53.37,388,86
1787451597,53.27,388,86
1787451598,53.22,388,87
1787451599,53.13,388,87
1787451600,53.14,388,87
1787451601,53.13,388,87
1787451602,53.20,388,87
1787451603,53.32,388,87
1787451604,51.89,388,86
1787451605,49.28,388,86
1787451606,49.26,388,86
1787451607,49.21,388,86
1787451608,51.29,388,87
1787451609,50.90,388,86
1787451610,53.22,388,87
1787451611,52.98,388,86
1787451612,48.34,388,86
1787451613,52.49,388,87
1787451614,53.28,388,87
1787451615,52.80,388,87
1787451616,49.42,388,87
1787451617,52.36,388,87
1787451618,52.31,388,87
1787451619,52.20,388,87
1787451620,52.28,388,87
1787451621,52.41,388,87
1787451622,52.50,388,87
1787451623,52.12,388,87
1787451624,50.55,388,86
1787451625,48.44,388,86
1787451626,48.62,388,86
1787451627,48.66,388,86
1787451628,50.54,388,87
1787451629,50.91,388,86
1787451630,48.94,388,86
1787451631,48.90,388,86
1787451632,51.62,388,86
1787451633,50.43,388,86
1787451634,50.38,388,87
1787451635,50.36,388,87
1787451636,50.52,388,87
1787451637,50.50,388,87
1787451638,50.44,388,87
1787451639,50.49,398,87
1787451640,22.95,396,80
1787451641,14.62,392,79
1787451642,13.52,392,78
1787451643,13.24,392,78
1787451644,11.27,391,76
1787451645,9.71,391,76
1787451646,9.64,390,75
1787451647,9.48,326,75
1787451648,12.55,769,76
1787451649,14.32,1542,76
1787451650,16.70,2082,78
1787451651,22.50,2356,78
